Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-6771;Плавні;Plavni;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 22’ 17""";"E 35° 53’ 31"""
Ф-6027;Житнє;Zhytnie;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 9’ 27""";"E 35° 53’ 51"""
Ф-6075;Запрітна Гора;Zapritna Hora;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 5’ 32""";"E 35° 53’ 51"""
Ф-6775;Задорожнє;Zadorozhnie;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 20’ 13""";"E 35° 54’ 39"""
Ф-6081;Зайчатник;Zaichatnyk;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 3’ 40""";"E 35° 54’ 40"""
Ф-6108;Сінне;Sinne;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 2’ 21""";"E 35° 54’ 42"""
Ф-5954;Полога Гора;Poloha Hora;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 10’ 29""";"E 35° 54’ 50"""
Ф-6074;Коров'яча Балка;Koroviacha Balka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 5’ 18""";"E 35° 55’ 58"""
Ф-6772;Пяски;Piasky;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 22’ 3""";"E 35° 55’ 58"""
Ф-6773;Баштанне;Bashtanhne;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 21’ 49""";"E 35° 55’ 6"""
Ф-6121;Слюсареве;Sliusareve;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 17’ 54""";"E 35° 56’ 13"""
Ф-5950;Журавлине;Zhuravlyne;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 11’ 30""";"E 35° 56’ 39"""
Ф-6777;Поворот;Povorot;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 20’ 14""";"E 35° 56’ 47"""
Ф-6061;Ізритий  Круг;Izrytyi Kruh;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 6’ 39""";"E 35° 57’ 28"""
Ф-5957;Кукурудзяне Поле;Kukurudziane Pole;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 10’ 48""";"E 35° 58’ 22"""
Ф-6017;Зайченське;Zaichenske;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 9’ 32""";"E 35° 58’ 49"""
Ф-6082;Журавлиний Степ;Zhuravlynyi Step;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 3’ 40""";"E 35° 58’ 59"""
Ф-6096;Котлован;Kotlovan;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 1’ 38""";"E 35° 58’ 9"""
Ф-5928;Новикова;Novykova;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 18’ 21""";"E 35° 59’ 11"""
Ф-5947;Пасовище;Pasovyshche;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 12’ 20""";"E 35° 59’ 11"""
Ф-6779;Пізи;Pizy;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 20’ 12""";"E 35° 59’ 41"""
Ф-6072;Сторожове;Storozhove;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 5’ 32""";"E 35° 59’ 9"""
Ф-5872;Лиманка;Lymanka;урочище;Автономна Республіка Крим;р-н Совєтський;"N 45° 19’ 50""";"E 35° 7’ 31"""
Ф-6571;Сінокісна;Sinokisna;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 5’ 4""";"E 36° 1’ 2"""
Ф-6322;Огороднє;Ohorodnie;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 10’ 50""";"E 36° 10’ 34"""
Ф-6236;Ангара;Anhara;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 15’ 33""";"E 36° 12’ 21"""
Ф-6126;Калинівка;Kalynivka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 19’ 21""";"E 36° 12’ 43"""
Ф-6223;Ряди;Riady;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 17’ 29""";"E 36° 13’ 1"""
Ф-6677;Джейлавське;Dzhailavske;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 24’ 29""";"E 36° 13’ 15"""
Ф-6603;Тарасівка;Tarasivka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 3’ 18""";"E 36° 13’ 5"""
Ф-6598;Світлячки;Svitliachky;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 3’ 23""";"E 36° 13’ 52"""
Ф-6272;Ріп'ївка;Ripivka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 14’ 30""";"E 36° 14’ 23"""
Ф-6323;Пташине Поле;Ptashyne Pole;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 11’ 21""";"E 36° 15’ 22"""
Ф-6268;Солончаки;Solonchaky;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 15’ 36""";"E 36° 15’ 30"""
Ф-6563;Чагамай;Chahamai;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 5’ 42""";"E 36° 15’ 30"""
Ф-6152;Михайлівка;Mykhailivka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 17’ 30""";"E 36° 15’ 40"""
Ф-6502;Мар'ївські Гірки;Marivski Hirky;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 10’ 38""";"E 36° 15’ 47"""
Ф-6229;Михайлівська  Гряда;Mykhailivka Hriada;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 16’ 3""";"E 36° 16’ 23"""
Ф-6316;Плавні;Plavni;урочище;Автономна Республіка Крим;;"N 45° 11’ 53""";"E 36° 16’ 29"""
Ф-6129;Старий Став;Staryi  Stav;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 19’ 12""";"E 36° 16’ 31"""
Ф-6519;Вовчі Ями;Vovchi Yamy;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 8’ 49""";"E 36° 16’ 31"""
Ф-6606;Монастирський хребет;Monastyrskyi khrebet;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 28’ 30""";"E 36° 16’ 57"""
Ф-6747;Андріївка;Andriivka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 20’ 43""";"E 36° 17’ 39"""
Ф-6315;Джанкой;Dzhankoi;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 12’ 51""";"E 36° 17’ 52"""
Ф-6134;Хлібозавод;Khlibozavod;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 19’ 23""";"E 36° 18’ 1"""
Ф-6498;Орта-Елі;Orta-Eli;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 10’ 39""";"E 36° 18’ 31"""
Ф-6687;Бабчинська Балка;Babchynska Balka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 25’ 49""";"E 36° 18’ 34"""
Ф-6312;Джанкойський Бугор;Dzhankoiskyi Buhor;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 12’ 49""";"E 36° 18’ 51"""
Ф-6726;Баски;Basky;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 20’ 44""";"E 36° 19’ 42"""
Ф-6318;Східне;Skhidne;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 11’ 17""";"E 36° 2’ 0"""
Ф-6521;Болочне;Bolochne;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 7’ 48""";"E 36° 2’ 33"""
Ф-6566;Котловина;Kotlovyna;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 5’ 3""";"E 36° 2’ 49"""
Ф-6145;Городище;Horodyshche;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 19’ 13""";"E 36° 20’ 20"""
Ф-6480;Падина;Padyna;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 11’ 28""";"E 36° 20’ 33"""
Ф-6561;Рудник;Rudnyk;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 5’ 48""";"E 36° 20’ 39"""
Ф-6483;Терник;Ternyk;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 10’ 21""";"E 36° 20’ 49"""
Ф-6307;Гнилище;Hnylyshche;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 13’ 0""";"E 36° 20’ 9"""
Ф-6258;Чурбаські Скалки;Churbaski Skalky;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 15’ 20""";"E 36° 21’ 27"""
Ф-6637;Чорний Хребет;Chornyi Khrebet;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 27’ 18""";"E 36° 21’ 31"""
Ф-6518;Ожинище;Ozhynyshche;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 8’ 41""";"E 36° 21’ 40"""
Ф-6689;Падина;Padyna;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 25’ 49""";"E 36° 21’ 47"""
Ф-6285;Штани;Shtany;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 14’ 48""";"E 36° 22’ 10"""
Ф-6579;Тюльпан;Tiulpan;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 4’ 16""";"E 36° 22’ 10"""
Ф-6690;Пертенко;Petrenko;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 24’ 38""";"E 36° 22’ 19"""
Ф-6321;Загір'я;Zahiria;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 12’ 22""";"E 36° 23’ 21"""
Ф-6463;Батарся;Batarsia;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 11’ 53""";"E 36° 23’ 42"""
Ф-6595;Великий Маяк;Velykyi Maiak;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 4’ 15""";"E 36° 23’ 49"""
Ф-6523;Пічка;Pichka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 6’ 53""";"E 36° 26’ 9"""
Ф-6651;Кочеткові Кручі;Kochetkovi Kruchi;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 27’ 12""";"E 36° 28’ 49"""
Ф-6522;Довга Балка;Dovha Balka;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 6’ 19""";"E 36° 4’ 39"""
Ф-6147;Довгі Хребти;Dovhi Khebty;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 17’ 30""";"E 36° 4’ 51"""
Ф-6572;Дальня;Dalnia;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 4’ 5""";"E 36° 5’ 2"""
Ф-6713;Державіне;Derzhavine;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 21’ 29""";"E 36° 5’ 28"""
Ф-6319;Тамарине;Tamaryne;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 10’ 11""";"E 36° 6’ 30"""
Ф-6722;Артезіанське;Artezianske;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 24’ 53""";"E 36° 6’ 37"""
Ф-6211;Рівне Поле;Rivne Polo;урочище;Автономна Республіка Крим;р-н Ленінський;"N 45° 17’ 14""";"E 36° 8’ 20"""
