Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-42888;Заліс;Zalis;ліс;Волинська обл.;р-н Маневицький;"N 51° 13’ 41""";"E 25° 36’ 34"""
Ф-42890;Залісся;Zalissia;ліс;Волинська обл.;р-н Ратнівський;"N 51° 45’ 49""";"E 24° 41’ 41"""
Ф-42891;Заліщанське;Zalishchanske;ліс;Волинська обл.;р-н Рожищенський;"N 50° 54’ 19""";"E 25° 8’ 35"""
Ф-42894;Пірижелиця;Piryzhelytsia;ліс;Волинська обл.;р-н Любешівський;"N 51° 41’ 9""";"E 25° 27’ 8"""
Ф-42895;Піскар;Piskar;ліс;Волинська обл.;р-н Маневицький;"N 51° 15’ 38""";"E 25° 52’ 31"""
Ф-42896;Піски;Pisky;ліс;Волинська обл.;р-н Ківерцівський;"N 51° 0’ 14""";"E 25° 40’ 12"""
Ф-42897;Піски;Pisky;ліс;Волинська обл.;р-н Любешівський;"N 51° 38’ 36""";"E 25° 21’ 2"""
Ф-42898;Піски;Pisky;ліс;Волинська обл.;р-н Старовижівський;"N 51° 24’ 39""";"E 24° 23’ 31"""
Ф-42899;Піскова;Piskova;ліс;Волинська обл.;р-н Ратнівський;"N 51° 39’ 0""";"E 24° 13’ 19"""
Ф-42902;Гора;Hora;ліс;Волинська обл.;р-н Ковельський;"N 51° 11’ 53""";"E 25° 3’ 33"""
Ф-42903;Гора;Hora;ліс;Волинська обл.;р-н Любомльський;"N 51° 24’ 21""";"E 24° 10’ 1"""
Ф-42904;Горава;Horava;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 36’ 22""";"E 24° 53’ 13"""
Ф-42905;Горавиця;Horavytsia;ліс;Волинська обл.;р-н Любешівський;"N 51° 51’ 25""";"E 25° 28’ 48"""
Ф-42906;Гораймівське;Horaimivske;ліс;Волинська обл.;р-н Маневицький;"N 51° 3’ 54""";"E 25° 53’ 16"""
Ф-42907;Горанський ліс;Horanskyi lis;ліс;Волинська обл.;р-н Горохівський;"N 50° 18’ 9""";"E 25° 6’ 24"""
Ф-42908;Горб;Horb;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 45’ 25""";"E 25° 50’ 15"""
Ф-42909;Горбаки;Horbaky;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 29’ 44""";"E 25° 10’ 20"""
Ф-42910;Горбата;Horbata;ліс;Волинська обл.;р-н Любешівський;"N 51° 40’ 55""";"E 25° 37’ 51"""
Ф-42911;Горбата;Horbata;ліс;Волинська обл.;р-н Горохівський;"N 50° 28’ 36""";"E 25° 5’ 59"""
Ф-42912;Горбата;Horbata;ліс;Волинська обл.;р-н Ковельський;"N 51° 8’ 51""";"E 24° 54’ 34"""
Ф-42913;Горбатий;Horbatyi;ліс;Волинська обл.;р-н Любешівський;"N 51° 41’ 12""";"E 25° 24’ 59"""
Ф-42914;Горби;Horby;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 39’ 41""";"E 25° 4’ 13"""
Ф-42915;Горби;Horby;ліс;Волинська обл.;р-н Ковельський;"N 51° 14’ 0""";"E 25° 19’ 20"""
Ф-42918;Пасіки;Pasiky;ліс;Волинська обл.;р-н Старовижівський;"N 51° 28’ 29""";"E 24° 25’ 43"""
Ф-42919;Пасіки;Pasiky;ліс;Волинська обл.;р-н Ковельський;"N 51° 10’ 55""";"E 24° 59’ 56"""
Ф-42920;Пасіки;Pasiky;ліс;Волинська обл.;р-н Любомльський;"N 51° 16’ 36""";"E 24° 0’ 36"""
Ф-42922;Пасічне;Pasichne;ліс;Волинська обл.;р-н Маневицький;"N 51° 1’ 48""";"E 25° 34’ 54"""
Ф-42923;Пастовень;Pastoven;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 33’ 28""";"E 24° 48’ 7"""
Ф-42924;Пастохітта;Pastokhitta;ліс;Волинська обл.;р-н Маневицький;"N 51° 20’ 34""";"E 25° 12’ 6"""
Ф-42926;Пахон;Pakhon;ліс;Волинська обл.;р-н Турійський;"N 51° 7’ 37""";"E 24° 28’ 53"""
Ф-42927;Пащук;Pashchuk;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 27’ 27""";"E 25° 2’ 0"""
Ф-42928;Церковне;Tserkovne;ліс;Волинська обл.;р-н Турійський;"N 51° 2’ 52""";"E 24° 36’ 51"""
Ф-42929;Переділ;Peredil;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 40’ 35""";"E 24° 51’ 25"""
Ф-42930;Передільне;Peredilne;ліс;Волинська обл.;р-н Ковельський;"N 51° 9’ 5""";"E 24° 41’ 56"""
Ф-42931;Передільниця;Peredilnytsia;ліс;Волинська обл.;р-н Турійський;"N 51° 2’ 57""";"E 24° 24’ 41"""
Ф-42932;Передільце;Perediltse;ліс;Волинська обл.;р-н Любешівський;"N 51° 45’ 44""";"E 25° 8’ 8"""
Ф-42934;Жаб'ячий притулок;Zhabiachyi prytulok;болото;Волинська обл.;р-н Рожищенський;"N 50° 52’ 55""";"E 24° 55’ 58"""
Ф-42935;Жакчі;Zhakchi;болото;Волинська обл.;р-н Любешівський;"N 51° 42’ 55""";"E 25° 29’ 32"""
Ф-42936;Жарове;Zharove;ліс;Волинська обл.;р-н Любешівський;"N 51° 53’ 28""";"E 25° 10’ 25"""
Ф-42937;Жарок;Zharok;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 40’ 12""";"E 25° 13’ 47"""
Ф-42938;Жджар;Zhdzhar;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 33’ 17""";"E 25° 19’ 43"""
Ф-42939;Жджари;Zhdzhary;болото;Волинська обл.;р-н Ратнівський;"N 51° 49’ 10""";"E 24° 54’ 18"""
Ф-42940;Жджирівський;Zhdzhyrivskyi;ліс;Волинська обл.;р-н Іваничівський;"N 50° 37’ 1""";"E 24° 12’ 54"""
Ф-42941;Жевунські кущі;Zhevunski kushchi;болото;Волинська обл.;р-н Любешівський;"N 51° 49’ 13""";"E 25° 1’ 49"""
Ф-42942;Жешкове;Zheshkove;ліс;Волинська обл.;р-н Турійський;"N 50° 56’ 13""";"E 24° 31’ 34"""
Ф-42943;Живаля;Zhyvalia;болото;Волинська обл.;р-н Турійський;"N 51° 10’ 29""";"E 24° 25’ 0"""
Ф-42947;Жидове;Zhydove;болото;Волинська обл.;р-н Любомльський;"N 51° 8’ 35""";"E 24° 1’ 4"""
Ф-42948;Жидове;Zhydove;болото;Волинська обл.;р-н Камінь-Каширський;"N 51° 36’ 56""";"E 24° 56’ 36"""
Ф-42950;Пісковиця;Piskovytsia;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 52’ 23""";"E 25° 19’ 29"""
Ф-42951;Піскувата;Piskuvata;ліс;Волинська обл.;р-н Ратнівський;"N 51° 37’ 29""";"E 24° 11’ 31"""
Ф-42952;Пісок;Pisok;ліс;Волинська обл.;р-н Старовижівський;"N 51° 18’ 43""";"E 24° 23’ 43"""
Ф-42953;Пісоцький;Pisotskyi;ліс;Волинська обл.;р-н Шацький;"N 51° 33’ 31""";"E 23° 55’ 6"""
Ф-42954;Шовкова торба;Shovkova torba;ліс;Волинська обл.;р-н Любомльський;"N 51° 22’ 7""";"E 24° 6’ 57"""
Ф-42955;Горохатий ліс;Horokhatyi lis;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 58’ 50""";"E 25° 57’ 5"""
Ф-42957;Піччя;Pichchia;ліс;Волинська обл.;р-н Рожищенський;"N 51° 3’ 41""";"E 25° 23’ 57"""
Ф-42958;Пішкар;Pishkar;ліс;Волинська обл.;р-н Маневицький;"N 51° 16’ 7""";"E 25° 52’ 26"""
Ф-42959;Піщана гора;Pishchana hora;ліс;Волинська обл.;р-н Турійський;"N 50° 56’ 4""";"E 24° 30’ 40"""
Ф-42960;Піщанець;Pishchanets;ліс;Волинська обл.;р-н Маневицький;"N 51° 16’ 46""";"E 25° 53’ 47"""
Ф-42961;Піщаниця;Pishchanytsia;ліс;Волинська обл.;р-н Любешівський;"N 51° 45’ 14""";"E 25° 32’ 8"""
Ф-42962;Піщанка;Pishchanka;ліс;Волинська обл.;р-н Турійський;"N 51° 9’ 21""";"E 24° 37’ 37"""
Ф-42963;Піщик;Pishchyk;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 25’ 55""";"E 25° 10’ 12"""
Ф-42964;Пищиниця;Pyshchynytsia;ліс;Волинська обл.;р-н Турійський;"N 51° 3’ 40""";"E 24° 30’ 8"""
Ф-42966;Гори;Hory;ліс;Волинська обл.;р-н Старовижівський;"N 51° 27’ 49""";"E 24° 29’ 23"""
Ф-42968;Гори;Hory;ліс;Волинська обл.;р-н Ковельський;"N 51° 22’ 17""";"E 24° 48’ 27"""
Ф-42969;Гори;Hory;ліс;Волинська обл.;р-н Шацький;"N 51° 27’ 44""";"E 23° 52’ 4"""
Ф-42970;Гори;Hory;ліс;Волинська обл.;р-н Маневицький;"N 51° 4’ 21""";"E 25° 37’ 58"""
Ф-42971;Гори;Hory;ліс;Волинська обл.;р-н Ратнівський;"N 51° 41’ 35""";"E 24° 15’ 40"""
Ф-42972;Гори;Hory;ліс;Волинська обл.;р-н Любешівський;"N 51° 47’ 40""";"E 25° 24’ 20"""
Ф-42973;Гори;Hory;ліс;Волинська обл.;р-н Любешівський;"N 51° 50’ 41""";"E 25° 29’ 6"""
Ф-42975;Горіле;Horile;ліс;Волинська обл.;р-н Луцький;"N 50° 40’ 26""";"E 25° 16’ 46"""
Ф-42976;Горіле;Horile;ліс;Волинська обл.;р-н Маневицький;"N 51° 16’ 22""";"E 25° 39’ 49"""
Ф-42977;Горілий мох;Horilyi mokh;болото;Волинська обл.;р-н Маневицький;"N 51° 18’ 2""";"E 25° 52’ 13"""
Ф-42978;Горільник;Horilnyk;ліс;Волинська обл.;р-н Ратнівський;"N 51° 35’ 35""";"E 24° 39’ 16"""
Ф-42981;Город;Horod;ліс;Волинська обл.;р-н Локачинський;"N 50° 37’ 53""";"E 24° 51’ 38"""
Ф-42982;Передільці;Perediltsi;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 28’ 20""";"E 24° 46’ 4"""
Ф-42983;Передільці;Perediltsi;ліс;Волинська обл.;р-н Любешівський;"N 51° 44’ 54""";"E 25° 9’ 3"""
Ф-42984;Перелісянка;Perelisianka;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 58’ 6""";"E 26° 0’ 13"""
Ф-42986;Перепарівський;Pereparivskyi;ліс;Волинська обл.;р-н Горохівський;"N 50° 36’ 22""";"E 25° 1’ 45"""
Ф-42988;Пересіка;Peresika;ліс;Волинська обл.;р-н Любомльський;"N 51° 9’ 37""";"E 24° 8’ 19"""
Ф-42990;Перетік;Peretik;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 55’ 6""";"E 25° 56’ 47"""
Ф-42991;Переходячка;Perekhodiachka;ліс;Волинська обл.;р-н Ратнівський;"N 51° 37’ 19""";"E 24° 5’ 43"""
Ф-42992;Персонове;Personove;ліс;Волинська обл.;р-н Турійський;"N 51° 6’ 3""";"E 24° 21’ 16"""
Ф-42994;Перша Сосна;Persha Sosna;ліс;Волинська обл.;р-н Горохівський;"N 50° 32’ 3""";"E 24° 49’ 57"""
Ф-42995;Перший Місток;Pershyi Mistok;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 51’ 16""";"E 25° 28’ 15"""
Ф-42996;Пеньки;Penky;ліс;Волинська обл.;р-н Ковельський;"N 51° 14’ 40""";"E 24° 31’ 0"""
Ф-42997;Рови;Rovy;ліс;Волинська обл.;р-н Маневицький;"N 51° 25’ 1""";"E 25° 22’ 25"""
Ф-42998;Юхрашів ліс;Yukhrashiv lis;ліс;Волинська обл.;р-н Горохівський;"N 50° 34’ 22""";"E 24° 47’ 33"""
Ф-42999;Ровий ліс;Rovyi lis;ліс;Волинська обл.;р-н Маневицький;"N 51° 14’ 12""";"E 25° 28’ 21"""
Ф-43001;Роговський;Rohovskyi;ліс;Волинська обл.;р-н Любомльський;"N 51° 21’ 48""";"E 23° 49’ 21"""
Ф-43002;Рогожа;Rohozha;ліс;Волинська обл.;р-н Ратнівський;"N 51° 40’ 51""";"E 24° 27’ 18"""
Ф-43004;Рожа;Rozha;ліс;Волинська обл.;р-н Ковельський;"N 51° 12’ 24""";"E 24° 52’ 54"""
Ф-43005;Рожилові сосни;Rozhylovi sosny;ліс;Волинська обл.;р-н Локачинський;"N 50° 36’ 16""";"E 24° 49’ 49"""
Ф-43006;Рожин ліс;Rozhyn lis;ліс;Волинська обл.;р-н Рожищенський;"N 50° 51’ 41""";"E 24° 58’ 50"""
Ф-43007;Млинок;Mlynok;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 55’ 32""";"E 25° 54’ 24"""
Ф-43008;Розкопана;Rozkopana;ліс;Волинська обл.;р-н Маневицький;"N 51° 10’ 33""";"E 25° 57’ 5"""
Ф-43009;Розпуття;Rozputtia;ліс;Волинська обл.;р-н Ратнівський;"N 51° 46’ 11""";"E 24° 43’ 25"""
Ф-43010;Питомник;Pytomnyk;ліс;Волинська обл.;р-н Маневицький;"N 51° 18’ 36""";"E 25° 44’ 34"""
Ф-43013;Смолярня;Smoliarnia;ліс;Волинська обл.;р-н Шацький;"N 51° 32’ 8""";"E 23° 53’ 33"""
Ф-43014;Смолярня;Smoliarnia;ліс;Волинська обл.;р-н Володимир-Волинський;"N 50° 59’ 51""";"E 24° 5’ 31"""
Ф-43015;Смолярня;Smoliarnia;ліс;Волинська обл.;р-н Шацький;"N 51° 33’ 13""";"E 24° 3’ 35"""
Ф-43016;Смолярня;Smoliarnia;ліс;Волинська обл.;р-н Ратнівський;"N 51° 52’ 16""";"E 24° 49’ 40"""
Ф-43020;Середнє дерево;Serednie derevo;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 42’ 36""";"E 24° 55’ 26"""
Ф-43022;Панський ліс;Panskyi lis;ліс;Волинська обл.;р-н Володимир-Волинський;"N 50° 49’ 17""";"E 24° 36’ 9"""
Ф-43023;Тарзанка;Tarzanka;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 48’ 36""";"E 25° 25’ 38"""
Ф-43024;Підолеся;Pidolesia;ліс;Волинська обл.;р-н Ковельський;"N 51° 14’ 55""";"E 24° 45’ 59"""
Ф-43025;Собчаків ліс;Sobchakiv lis;ліс;Волинська обл.;р-н Локачинський;"N 50° 44’ 39""";"E 24° 45’ 51"""
Ф-43026;Соїчи;Soichy;ліс;Волинська обл.;р-н Любомльський;"N 51° 26’ 7""";"E 24° 7’ 11"""
Ф-43027;Соколик;Sokolyk;ліс;Волинська обл.;р-н Іваничівський;"N 50° 43’ 48""";"E 24° 1’ 45"""
Ф-43029;Криничка;Krynychka;ліс;Волинська обл.;р-н Маневицький;"N 51° 23’ 32""";"E 25° 22’ 46"""
Ф-43031;Криханє;Krykhanie;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 58’ 9""";"E 25° 51’ 58"""
Ф-43033;Крісова;Krisova;ліс;Волинська обл.;р-н Любомльський;"N 51° 18’ 7""";"E 23° 39’ 7"""
Ф-43034;Крокова долина;Krokova dolyna;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 46’ 12""";"E 25° 45’ 46"""
Ф-43035;Кропивка;Kropyvka;ліс;Волинська обл.;р-н Ковельський;"N 51° 10’ 40""";"E 24° 40’ 52"""
Ф-43036;Кропивний;Kropyvnyi;ліс;Волинська обл.;р-н Ковельський;"N 51° 11’ 2""";"E 24° 52’ 57"""
Ф-43037;Кропивники;Kropyvnyky;ліс;Волинська обл.;р-н Любомльський;"N 51° 14’ 40""";"E 24° 2’ 55"""
Ф-43038;Кропивники;Kropyvnyky;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 42’ 36""";"E 25° 14’ 10"""
Ф-43039;Кроче;Kroche;ліс;Волинська обл.;р-н Любешівський;"N 51° 47’ 18""";"E 25° 34’ 14"""
