Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-45407;Аджамка;Adzhamka;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 23’ 11""";"E 32° 22’ 23"""
Ф-45408;Крутий;Krutyi;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 39’ 7""";"E 32° 16’ 28"""
Ф-45409;Лозуватське;Lozuvatske;джерело;Кіровоградська обл.;р-н Кіровоградський;"N 48° 38’ 15""";"E 32° 11’ 41"""
Ф-45410;Крутоярка;Krutoiarka;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 36’ 30""";"E 32° 12’ 58"""
Ф-45411;Штирбова;Shtyrbova;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 36’ 34""";"E 32° 17’ 40"""
Ф-45412;Левченкова;Levchenkova;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 35’ 41""";"E 32° 16’ 24"""
Ф-45413;Мамайка;Mamaika;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 34’ 56""";"E 32° 13’ 48"""
Ф-45414;Созонівка;Sozonivka;річка;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 34’ 1""";"E 32° 14’ 1"""
Ф-45415;Грузька;Hruzka;річка;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 33’ 32""";"E 32° 13’ 54"""
Ф-45416;Лелеківка;Lelekivka;річка, що пересихає;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 33’ 8""";"E 32° 14’ 22"""
Ф-45417;Злодійська;Zlodiiska;річка, що пересихає;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 32’ 21""";"E 32° 13’ 56"""
Ф-45418;Ковалівське;Kovalivske;озеро;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 30’ 58""";"E 32° 15’ 27"""
Ф-4542;Ставракове;Stavrakove;урочище;Кіровоградська обл.;р-н Устинівський;"N 47° 54’ 27""";"E 32° 36’ 33"""
Ф-45440;Водяна;Vodiana;річка, що пересихає;Кіровоградська обл.;р-н Долинський;"N 48° 3’ 47""";"E 33° 6’ 20"""
Ф-45441;Грузька;Hruzka;річка, що пересихає;Кіровоградська обл.;р-н Долинський;"N 48° 4’ 39""";"E 33° 8’ 57"""
Ф-45442;Разворина;Razvoryna;річка, що пересихає;Кіровоградська обл.;р-н Долинський;"N 48° 7’ 7""";"E 33° 6’ 3"""
Ф-45443;Скалюватка;Skaliuvatka;річка, що пересихає;Кіровоградська обл.;р-н Долинський;"N 48° 2’ 27""";"E 33° 5’ 50"""
Ф-45444;Запретка;Zapretka;озеро;Кіровоградська обл.;Світловодська міськрада;"N 49° 7’ 12""";"E 33° 17’ 15"""
Ф-45445;Родники;Rodnyky;джерело;Кіровоградська обл.;р-н Онуфріївський;"N 48° 55’ 20""";"E 33° 20’ 2"""
Ф-45446;Ракова Балка;Rakova Balka;річка, що пересихає;Кіровоградська обл.;р-н Онуфріївський;"N 48° 50’ 41""";"E 33° 24’ 1"""
Ф-45447;Розсошин;Rozsoshyn;річка, що пересихає;Кіровоградська обл.;р-н Онуфріївський;"N 48° 54’ 2""";"E 33° 27’ 44"""
Ф-45448;Сметанівка;Smetanivka;річка, що пересихає;Кіровоградська обл.;р-н Онуфріївський;"N 48° 55’ 22""";"E 33° 19’ 18"""
Ф-45449;Сухий Омельничок;Sukhyi Omelnychok;річка;Кіровоградська обл.;р-н Онуфріївський;"N 48° 53’ 51""";"E 33° 25’ 52"""
Ф-45450;Криничка;Krynychka;джерело;Кіровоградська обл.;р-н Світловодський;"N 48° 50’ 42""";"E 33° 13’ 6"""
Ф-45451;Алікеєве;Alikeieve;джерело;Кіровоградська обл.;р-н Новомиргородський;"N 48° 41’ 21""";"E 31° 54’ 51"""
Ф-45452;Байдан;Baidan;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 41’ 12""";"E 31° 58’ 24"""
Ф-45453;Байданове;Baidanove;джерело;Кіровоградська обл.;р-н Новомиргородський;"N 48° 41’ 47""";"E 31° 59’ 29"""
Ф-45454;Велике;Velyke;озеро;Кіровоградська обл.;р-н Новомиргородський;"N 48° 41’ 19""";"E 31° 58’ 5"""
Ф-45456;Кам'яне;Kamiane;озеро;Кіровоградська обл.;р-н Новомиргородський;"N 48° 41’ 27""";"E 31° 58’ 3"""
Ф-45457;Мілке;Milke;озеро;Кіровоградська обл.;р-н Кіровоградський;"N 48° 41’ 12""";"E 31° 58’ 40"""
Ф-45458;Панське;Panske;озеро;Кіровоградська обл.;р-н Кіровоградський;"N 48° 41’ 5""";"E 31° 58’ 42"""
Ф-45459;Піщане;Pishchane;озеро;Кіровоградська обл.;р-н Новомиргородський;"N 48° 41’ 29""";"E 31° 57’ 50"""
Ф-45460;Макітрова Балка;Makitrova Balka;річка;Кіровоградська обл.;р-н Маловисківський;"N 48° 35’ 48""";"E 31° 52’ 37"""
Ф-45461;Филильник;Fylylnyk;річка, що пересихає;Кіровоградська обл.;р-н Новомиргородський;"N 48° 43’ 6""";"E 31° 54’ 55"""
Ф-45462;Біянка;Biianka;річка;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 29’ 57""";"E 32° 17’ 3"""
Ф-45463;Блаженного Даниїла;Blazhennoho Danyila;джерело;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 30’ 42""";"E 32° 17’ 0"""
Ф-45464;Озерна Балка;Ozerna Balka;річка, що пересихає;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 30’ 53""";"E 32° 14’ 53"""
Ф-45465;Салганка;Salhanka;річка;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 29’ 51""";"E 32° 16’ 38"""
Ф-45466;Струмок;Strumok;джерело;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 30’ 41""";"E 32° 12’ 40"""
Ф-45467;Крутий Яр;Krutyi Yar;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 28’ 16""";"E 32° 11’ 37"""
Ф-45468;Смоляна;Smoliana;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 24’ 52""";"E 32° 12’ 16"""
Ф-45469;Паращине Поле;Parashchyne Pole;джерело;Кіровоградська обл.;р-н Кіровоградський;"N 48° 26’ 10""";"E 32° 12’ 12"""
Ф-45470;Масляниківська;Maslianykivska;струмок;Кіровоградська обл.;Кіровоградська міськрада;"N 48° 28’ 29""";"E 32° 15’ 44"""
Ф-45471;Лозуватка;Lozuvatka;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 28’ 4""";"E 32° 11’ 22"""
Ф-45472;Водяна;Vodiana;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 26’ 51""";"E 32° 18’ 38"""
Ф-45473;Писарівка;Pysarivka;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 25’ 59""";"E 32° 22’ 9"""
Ф-45479;Широка;Shyroka;річка;Кіровоградська обл.;р-н Новгородківський;"N 48° 22’ 39""";"E 32° 42’ 3"""
Ф-4548;Кругле;Krugle;урочище;Кіровоградська обл.;р-н Світловодський;"N 48° 56’ 30""";"E 33° 4’ 57"""
Ф-45480;Катенкова;Katenkova;річка, що пересихає;Кіровоградська обл.;р-н Новгородківський;"N 48° 20’ 9""";"E 32° 41’ 47"""
Ф-45481;Тернова;Ternova;річка, що пересихає;Кіровоградська обл.;р-н Новгородківський;"N 48° 20’ 28""";"E 32° 39’ 59"""
Ф-45482;Попова;Popova;річка;Кіровоградська обл.;р-н Новгородківський;"N 48° 21’ 37""";"E 32° 38’ 49"""
Ф-45483;Яр;Yar;річка, що пересихає;Кіровоградська обл.;р-н Новгородківський;"N 48° 21’ 23""";"E 32° 36’ 21"""
Ф-45484;Рибчинська;Rybchynska;річка;Кіровоградська обл.;р-н Новгородківський;"N 48° 19’ 46""";"E 32° 33’ 0"""
Ф-45485;Вовча;Vovcha;річка, що пересихає;Кіровоградська обл.;р-н Новгородківський;"N 48° 19’ 43""";"E 32° 32’ 40"""
Ф-45486;Носова Балка;Nosova Balka;річка, що пересихає;Кіровоградська обл.;р-н Новгородківський;"N 48° 22’ 19""";"E 32° 53’ 58"""
Ф-45487;Боковенька;Bokovenka;річка;Кіровоградська обл.;р-н Долинський;"N 48° 2’ 32""";"E 32° 56’ 43"""
Ф-45488;Байдаківка;Baidakivka;річка, що пересихає;Кіровоградська обл.;р-н Онуфріївський;"N 48° 51’ 3""";"E 33° 20’ 20"""
Ф-45489;Созова;Sozova;річка, що пересихає;Кіровоградська обл.;р-н Онуфріївський;"N 48° 52’ 18""";"E 33° 25’ 9"""
Ф-45490;Широдубна;Shyrodubna;річка, що пересихає;Кіровоградська обл.;р-н Онуфріївський;"N 48° 53’ 12""";"E 33° 33’ 42"""
Ф-45491;Млинок;Mlynok;річка, що пересихає;Кіровоградська обл.;р-н Онуфріївський;"N 48° 50’ 57""";"E 33° 38’ 20"""
Ф-45492;Омельник;Omelnyk;річка;Кіровоградська обл.;р-н Онуфріївський;"N 48° 53’ 55""";"E 33° 42’ 22"""
Ф-45493;Громоклей;Hromoklei;річка, що пересихає;Кіровоградська обл.;р-н Олександрійський;"N 48° 42’ 33""";"E 33° 18’ 0"""
Ф-45494;Колодувата;Koloduvata;річка, що пересихає;Кіровоградська обл.;р-н Олександрійський;"N 48° 41’ 48""";"E 33° 18’ 28"""
Ф-45495;Куплювата;Kupliuvata;річка;Кіровоградська обл.;р-н Онуфріївський;"N 48° 51’ 14""";"E 33° 39’ 1"""
Ф-45496;Кринички;Krynychky;джерело;Кіровоградська обл.;р-н Онуфріївський;"N 48° 44’ 1""";"E 33° 31’ 27"""
Ф-45497;Котов;Kotov;річка, що пересихає;Кіровоградська обл.;р-н Олександрійський;"N 48° 40’ 21""";"E 33° 26’ 41"""
Ф-45498;Кам'янка- Лозуватка;Kamianka-Lozuvatka;річка;Кіровоградська обл.;р-н Олександрійський;"N 48° 38’ 44""";"E 33° 17’ 7"""
Ф-45499;Поклитарівка;Poklytarivka;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 40’ 15""";"E 32° 10’ 43"""
Ф-45501;Обознівська;Oboznivska;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 34’ 46""";"E 32° 9’ 48"""
Ф-45502;Осикувата;Osykuvata;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 34’ 27""";"E 32° 8’ 35"""
Ф-45503;Водяна;Vodiana;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 33’ 51""";"E 32° 7’ 18"""
Ф-45504;Пузирева;Puzyreva;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 33’ 22""";"E 32° 5’ 28"""
Ф-45505;Благодатна;Blahodatna;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 32’ 27""";"E 32° 2’ 42"""
Ф-45506;Залізнична;Zaliznychna;річка;Кіровоградська обл.;р-н Кіровоградський;"N 48° 32’ 37""";"E 32° 3’ 5"""
Ф-45507;Федорова;Fedorova;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 28’ 51""";"E 31° 55’ 34"""
Ф-45508;Скелевата;Skelevata;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 29’ 11""";"E 31° 56’ 53"""
Ф-45509;Ворона;Vorona;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 27’ 40""";"E 31° 59’ 2"""
Ф-4551;Парне;Parne;урочище;Кіровоградська обл.;р-н Світловодський;"N 48° 55’ 10""";"E 33° 5’ 36"""
Ф-45511;Живе;Zhyve;джерело;Кіровоградська обл.;р-н Кіровоградський;"N 48° 27’ 52""";"E 32° 18’ 12"""
Ф-45512;Козацька;Kozatska;річка, що пересихає;Кіровоградська обл.;р-н Кіровоградський;"N 48° 28’ 5""";"E 32° 22’ 31"""
Ф-45513;Жолобок;Zholobok;джерело;Кіровоградська обл.;р-н Кіровоградський;"N 48° 30’ 49""";"E 32° 31’ 26"""
Ф-45514;Кам'яне;Kamiane;джерело;Кіровоградська обл.;р-н Кіровоградський;"N 48° 30’ 35""";"E 32° 26’ 42"""
Ф-45515;Гайдамацьке;Haidamatske;джерело;Кіровоградська обл.;р-н Кіровоградський;"N 48° 30’ 46""";"E 32° 26’ 32"""
