Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-20672;Забужжя;Zabuzhzhia;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 49’ 48""";"E 31° 0’ 56"""
Ф-20691;Клегінь;Klehin;яр;Чернігівська обл.;р-н Чернігівський;"N 51° 25’ 19""";"E 31° 3’ 12"""
Ф-207;Стрижень;Stryzhen;річка;Чернігівська обл.;;"N 51° 29’ 12""";"E 31° 19’ 0"""
Ф-20742;Гранівщина;Hranivshchyna;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 12’ 54""";"E 31° 45’ 15"""
Ф-20764;Дубовий Ліс;Dubovyi Lis;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 38’ 21""";"E 31° 27’ 51"""
Ф-20775;Дубоцька Гора;Dubotska Hora;гора;Чернігівська обл.;р-н Козелецький;"N 51° 1’ 33""";"E 30° 40’ 50"""
Ф-208;Білоус;Bilous;річка;Чернігівська обл.;;"N 51° 24’ 54""";"E 31° 14’ 43"""
Ф-20804;Грапова Нива;Hrapova Nyva;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 44’ 46""";"E 32° 40’ 41"""
Ф-20865;Гарбузове;Harbuzove;урочище;Чернігівська обл.;р-н Семенівський;"N 51° 57’ 32""";"E 32° 31’ 49"""
Ф-209;Смолянка;Smolianka;річка;Чернігівська обл.;;"N 51° 13’ 19""";"E 31° 3’ 3"""
Ф-20931;Гнилий Ровець;Hnylyi Rovets;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 56’ 6""";"E 33° 15’ 23"""
Ф-20933;Гнилин Яр;Hnylyn Yar;балка;Чернігівська обл.;р-н Ічнянський;"N 50° 47’ 17""";"E 32° 33’ 27"""
Ф-20945;Гнилуша;Hnylusha;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 52’ 23""";"E 30° 50’ 10"""
Ф-20972;Дубки;Dubky;балка;Чернігівська обл.;р-н Ічнянський;"N 50° 53’ 5""";"E 32° 45’ 28"""
Ф-210;Слот;Slot;річка;Чернігівська обл.;;"N 52° 4’ 31""";"E 32° 16’ 12"""
Ф-21011;Гостятин;Hostiatyn;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 43’ 43""";"E 30° 46’ 29"""
Ф-21049;Жуків Яр;Zhukiv Yar;балка;Чернігівська обл.;р-н Коропський;"N 51° 41’ 29""";"E 32° 54’ 49"""
Ф-21068;Дубрава;Dubrava;урочище;Чернігівська обл.;р-н Коропський;"N 51° 40’ 51""";"E 32° 43’ 4"""
Ф-21072;Дубравка;Dubravka;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 41’ 42""";"E 32° 21’ 53"""
Ф-21095;Гуртовий Яр;Hurtovyi Yar;урочище;Чернігівська обл.;р-н Коропський;"N 51° 43’ 8""";"E 32° 55’ 38"""
Ф-211;Іченька;Ichenka;річка;Чернігівська обл.;;"N 50° 44’ 42""";"E 32° 13’ 2"""
Ф-21104;Гусарівщина;Husarivshchyna;урочище;Чернігівська обл.;р-н Талалаївський;"N 50° 44’ 22""";"E 33° 11’ 14"""
Ф-21145;Дуброва No 3;Dubrova No 3;балка;Чернігівська обл.;р-н Прилуцький;"N 50° 26’ 32""";"E 32° 28’ 48"""
Ф-21147;Дуброви;Dubrovy;урочище;Чернігівська обл.;р-н Коропський;"N 51° 30’ 58""";"E 32° 37’ 10"""
Ф-21162;Забелина;Zabelyna;урочище;Чернігівська обл.;р-н Коропський;"N 51° 40’ 5""";"E 33° 8’ 17"""
Ф-21173;Гатка;Hatka;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 49’ 23""";"E 32° 53’ 11"""
Ф-21174;Гатка;Hatka;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 49’ 35""";"E 32° 15’ 16"""
Ф-21175;Гатка;Hatka;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 50’ 4""";"E 32° 53’ 36"""
Ф-21176;Гатка;Hatka;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 50’ 46""";"E 32° 31’ 24"""
Ф-21192;Жерновець;Zhernovets;балка;Чернігівська обл.;р-н Коропський;"N 51° 36’ 21""";"E 33° 4’ 52"""
Ф-212;Мена;Mena;річка;Чернігівська обл.;;"N 51° 24’ 46""";"E 32° 6’ 51"""
Ф-21246;Гвоздеве;Hvozdeve;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 47’ 41""";"E 32° 49’ 11"""
Ф-21268;Зайців Яр;Zaitsiv Yar;балка;Чернігівська обл.;р-н Бобровицький;"N 50° 34’ 6""";"E 31° 33’ 49"""
Ф-21275;Заїзд;Zaizd;урочище;Чернігівська обл.;р-н Талалаївський;"N 50° 54’ 26""";"E 33° 4’ 43"""
Ф-213;В'юниця;Viunytsia;річка;Чернігівська обл.;;"N 51° 1’ 23""";"E 31° 47’ 2"""
Ф-21320;Годилова Могила;Hodylova Mohyla;курган;Чернігівська обл.;р-н Борзнянський;"N 51° 9’ 22""";"E 32° 13’ 50"""
Ф-21321;Годилове;Hodylove;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 8’ 53""";"E 32° 6’ 8"""
Ф-21334;Граблі;Hrabli;балка;Чернігівська обл.;р-н Талалаївський;"N 50° 44’ 52""";"E 33° 8’ 33"""
Ф-21361;Журавинне Болото;Zhuravynne Boloto;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 59’ 17""";"E 30° 55’ 51"""
Ф-21377;Замеглай;Zamehlai;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 53’ 20""";"E 31° 5’ 3"""
Ф-21389;Довгий Яр;Dovhyi Yar;урочище;Чернігівська обл.;р-н Варвинський;"N 50° 26’ 41""";"E 32° 37’ 40"""
Ф-214;Красилівка;Krasylivka;річка;Чернігівська обл.;;"N 51° 29’ 35""";"E 31° 42’ 33"""
Ф-21470;Глушкова Могила;Hlushkova Mohyla;курган;Чернігівська обл.;р-н Ніжинський;"N 50° 52’ 40""";"E 31° 51’ 58"""
Ф-215;Руда;Ruda;річка;Чернігівська обл.;;"N 51° 32’ 52""";"E 31° 11’ 25"""
Ф-21501;Дубина;Dubyna;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 40’ 40""";"E 32° 40’ 52"""
Ф-21521;Довга Ямка;Dovha Yamka;балка;Чернігівська обл.;р-н Коропський;"N 51° 40’ 58""";"E 32° 53’ 5"""
Ф-21523;Довгалевщина;Dovhalevshchyna;урочище;Чернігівська обл.;р-н Борзнянський;"N 51° 19’ 20""";"E 32° 24’ 50"""
Ф-21524;Довгалівка;Dovhalivka;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 5’ 42""";"E 31° 57’ 25"""
Ф-21532;Довге;Dovhe;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 46’ 6""";"E 31° 30’ 48"""
Ф-21533;Довге;Dovhe;урочище;Чернігівська обл.;р-н Козелецький;"N 51° 1’ 48""";"E 30° 57’ 5"""
Ф-21537;Городок;Horodok;урочище;Чернігівська обл.;р-н Городнянський;"N 51° 51’ 56""";"E 31° 27’ 19"""
Ф-21541;Городок;Horodok;гора;Чернігівська обл.;р-н Коропський;"N 51° 37’ 3""";"E 32° 57’ 16"""
Ф-21580;Житятин;Zhytiatyn;урочище;Чернігівська обл.;р-н Коропський;"N 51° 47’ 44""";"E 32° 54’ 15"""
Ф-21583;Жлуктин Ліс;Zhluktyn Lis;урочище;Чернігівська обл.;р-н Коропський;"N 51° 44’ 46""";"E 32° 51’ 42"""
Ф-21585;Жовта;Zhovta;гора;Чернігівська обл.;р-н Ріпкинський;"N 51° 58’ 7""";"E 31° 4’ 22"""
Ф-21595;Довге;Dovhe;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 1’ 14""";"E 31° 58’ 40"""
Ф-216;Тетива;Tetyva;річка;Чернігівська обл.;;"N 52° 0’ 20""";"E 31° 51’ 44"""
Ф-21622;Гузовате;Huzovate;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 41’ 4""";"E 31° 5’ 6"""
Ф-21652;Голинів;Holyniv;урочище;Чернігівська обл.;р-н Менський;"N 51° 30’ 15""";"E 31° 37’ 59"""
Ф-21656;Заковбасся;Zakovbassia;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 49’ 42""";"E 30° 48’ 6"""
Ф-21659;Закон;Zakon;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 30’ 13""";"E 31° 25’ 48"""
Ф-21693;Гуліне;Huline;урочище;Чернігівська обл.;р-н Корюківський;"N 52° 4’ 11""";"E 32° 12’ 31"""
Ф-217;Глинянка;Hlynianka;річка;Чернігівська обл.;;"N 52° 4’ 22""";"E 31° 44’ 39"""
Ф-21709;Ганнівський Поворот;Hannivskyi Povorot;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 56’ 1""";"E 31° 3’ 4"""
Ф-21766;Замок;Zamok;урочище;Чернігівська обл.;р-н Талалаївський;"N 50° 56’ 16""";"E 33° 2’ 51"""
Ф-21775;Гапонове;Haponove;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 52’ 2""";"E 30° 46’ 57"""
Ф-218;Вербча;Verbcha;річка;Чернігівська обл.;;"N 52° 0’ 45""";"E 31° 46’ 12"""
Ф-21842;Гниле;Hnyle;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 5’ 9""";"E 32° 5’ 24"""
Ф-21867;Герасимове;Herasymove;урочище;Чернігівська обл.;р-н Коропський;"N 51° 41’ 4""";"E 33° 0’ 31"""
Ф-21880;Жовтневе;Zhovtneve;урочище;Чернігівська обл.;р-н Носівський;"N 51° 6’ 40""";"E 31° 36’ 40"""
Ф-21888;Жолоб;Zholob;урочище;Чернігівська обл.;р-н Носівський;"N 50° 43’ 43""";"E 31° 46’ 34"""
Ф-219;Смяч;Smiach;річка;Чернігівська обл.;;"N 51° 45’ 20""";"E 31° 45’ 31"""
Ф-21914;Дубове;Dubove;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 25’ 56""";"E 30° 36’ 59"""
Ф-21934;Гуменне;Humenne;урочище;Чернігівська обл.;р-н Коропський;"N 51° 25’ 42""";"E 33° 3’ 25"""
Ф-21936;Гуменце;Humentse;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 43’ 10""";"E 32° 36’ 15"""
Ф-21938;Гунині Поля;Hunyni Polia;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 16’ 47""";"E 30° 51’ 23"""
Ф-21942;Гетки;Hetky;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 42’ 13""";"E 30° 46’ 8"""
Ф-21943;Гетьманщина;Hetmanshchyna;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 34’ 8""";"E 31° 22’ 32"""
Ф-21951;Голишеве;Holysheve;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 3’ 6""";"E 32° 45’ 38"""
Ф-21969;Конторщина;Kontorshchyna;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 56’ 41""";"E 31° 15’ 26"""
Ф-21974;Конюшин;Koniushyn;урочище;Чернігівська обл.;р-н Талалаївський;"N 50° 42’ 3""";"E 33° 6’ 7"""
Ф-21977;Крупчина Долина;Krupchyna Dolyna;урочище;Чернігівська обл.;р-н Козелецький;"N 51° 13’ 4""";"E 30° 49’ 54"""
Ф-220;Крюків;Kriukiv;річка;Чернігівська обл.;;"N 51° 43’ 28""";"E 31° 42’ 18"""
Ф-22021;Кроватка;Krovatka;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 48’ 3""";"E 32° 16’ 39"""
Ф-22026;Кролевецька Слобідка;Krolevetska Slobidka;балка;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 2’ 37""";"E 33° 11’ 43"""
Ф-22031;Кролюкове;Kroliukove;урочище;Чернігівська обл.;р-н Ніжинський;"N 50° 57’ 49""";"E 31° 49’ 11"""
Ф-22054;Красна Казарма;Krasna Kazarma;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 57’ 50""";"E 30° 41’ 3"""
Ф-22064;Козинцев Яр;Kozyntsev Yar;балка;Чернігівська обл.;р-н Ічнянський;"N 50° 48’ 44""";"E 32° 51’ 43"""
Ф-22072;Козли;Kozly;урочище;Чернігівська обл.;р-н Городнянський;"N 51° 47’ 33""";"E 31° 24’ 7"""
Ф-221;Бреч;Brech;річка;Чернігівська обл.;;"N 51° 50’ 29""";"E 31° 55’ 25"""
Ф-22173;Коминтерн;Komyntern;урочище;Чернігівська обл.;р-н Бахмацький;"N 50° 57’ 45""";"E 32° 51’ 13"""
Ф-22178;Комиштурове;Komyshturove;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 51’ 30""";"E 31° 16’ 50"""
Ф-22187;Кругленьке;Kruhlenke;балка;Чернігівська обл.;р-н Прилуцький;"N 50° 25’ 19""";"E 32° 27’ 43"""
Ф-222;Бречиця;Brechytsia;річка;Чернігівська обл.;;"N 51° 48’ 36""";"E 32° 3’ 20"""
Ф-22210;Корми;Kormy;урочище;Чернігівська обл.;р-н Бобровицький;"N 50° 36’ 7""";"E 31° 10’ 30"""
Ф-22239;Лиса;Lysa;гора;Чернігівська обл.;р-н Сновський;"N 52° 2’ 31""";"E 31° 47’ 59"""
Ф-22269;Кожемякове;Kozhemiakove;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 47’ 10""";"E 32° 8’ 35"""
Ф-22278;Коза;Koza;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 43’ 41""";"E 32° 35’ 24"""
Ф-223;Тур'я;Turia;річка;Чернігівська обл.;;"N 51° 51’ 0""";"E 31° 55’ 5"""
Ф-22308;Лиса;Lysa;гора;Чернігівська обл.;р-н Городнянський;"N 51° 56’ 16""";"E 31° 44’ 2"""
Ф-22314;Логвинів Яр;Lohvyniv Yar;балка;Чернігівська обл.;р-н Срібнянський;"N 50° 44’ 56""";"E 32° 44’ 24"""
Ф-22317;Логи;Lohy;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 52° 1’ 0""";"E 32° 54’ 6"""
