Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-5959;Велике;Velyke;озеро;Сумська обл.;р-н Путивльський;"N 51° 29’ 30""";"E 33° 48’ 11"""
Ф-5960;Покійне;Pokiine;озеро;Сумська обл.;р-н Глухівський;"N 51° 44’ 56""";"E 33° 43’ 49"""
Ф-5963;Торф'яне;Torfiane;озеро;Сумська обл.;р-н Сумський;"N 50° 59’ 24""";"E 34° 49’ 18"""
Ф-5965;Прірва;Prirva;озеро;Сумська обл.;р-н Сумський;"N 50° 57’ 30""";"E 34° 53’ 43"""
Ф-5968;Чехова;Chekhova;озеро;Сумська обл.;;"N 50° 54’ 18""";"E 34° 49’ 42"""
Ф-5975;Ольдиш;Oldysh;озеро;Сумська обл.;р-н Сумський;"N 50° 50’ 40""";"E 34° 51’ 36"""
Ф-5985;Мачулище;Machulyshche;озеро;Сумська обл.;р-н Шосткинський;"N 52° 2’ 57""";"E 33° 31’ 20"""
Ф-5994;Польове;Polove;озеро;Сумська обл.;р-н Шосткинський;"N 52° 4’ 9""";"E 33° 33’ 6"""
Ф-5997;Чисте;Chyste;озеро;Сумська обл.;р-н Шосткинський;"N 52° 4’ 40""";"E 33° 33’ 49"""
Ф-8167;Коробкіна;Korobkina;гора;Сумська обл.;р-н Шосткинський;"N 51° 58’ 30""";"E 33° 36’ 32"""
Ф-8182;Карпичина;Karpychyna;гора;Сумська обл.;р-н Шосткинський;"N 51° 47’ 5""";"E 33° 42’ 5"""
Ф-8211;Говорунова;Hovorunova;гора;Сумська обл.;р-н Глухівський;"N 51° 46’ 40""";"E 33° 48’ 55"""
Ф-8219;Пономарьовщина;Ponomarovshchyna;балка;Сумська обл.;р-н Глухівський;"N 51° 44’ 30""";"E 34° 4’ 50"""
Ф-8226;Соловйовщина;Soloviovshchyna;балка;Сумська обл.;р-н Глухівський;"N 51° 42’ 20""";"E 34° 4’ 40"""
Ф-8239;Кудинівка;Kudynivka;гора;Сумська обл.;р-н Кролевецький;"N 51° 37’ 40""";"E 33° 14’ 40"""
Ф-8247;Кринички;Krynychky;балка;Сумська обл.;р-н Глухівський;"N 51° 39’ 45""";"E 33° 47’ 30"""
Ф-8257;Довга;Dovha;балка;Сумська обл.;р-н Глухівський;"N 51° 33’ 40""";"E 33° 52’ 45"""
Ф-8260;Іванине;Ivanyne;гора;Сумська обл.;р-н Глухівський;"N 51° 33’ 40""";"E 33° 55’ 39"""
Ф-8265;Кленці;Klentsi;балка;Сумська обл.;р-н Кролевецький;"N 51° 31’ 20""";"E 33° 43’ 25"""
Ф-8276;Мале Озеро;Male Ozero;яр;Сумська обл.;р-н Путивльський;"N 51° 29’ 40""";"E 33° 49’ 30"""
Ф-8281;Чухутов Яр;Chukhutov Yar;балка;Сумська обл.;р-н Кролевецький;"N 51° 28’ 10""";"E 33° 38’ 25"""
Ф-8286;Стрижень;Stryzhen;річка;Сумська обл.;;"N 51° 24’ 45""";"E 33° 41’ 50"""
Ф-8294;Ведмедівська;Vedmedivska;річка;Сумська обл.;;"N 51° 30’ 45""";"E 33° 41’ 5"""
Ф-8328;Котяча;Kotiacha;балка;Сумська обл.;р-н Кролевецький;"N 51° 28’ 30""";"E 33° 54’ 50"""
Ф-8343;Чернишева;Chernysheva;балка;Сумська обл.;р-н Кролевецький;"N 51° 27’ 25""";"E 33° 32’ 0"""
Ф-8349;Бойкий Яр;Boykyi Yar;балка;Сумська обл.;р-н Путивльський;"N 51° 26’ 15""";"E 33° 56’ 20"""
Ф-8364;Молоків-Бугрик;Molokiv-Buhryk;гора;Сумська обл.;р-н Путивльський;"N 51° 27’ 25""";"E 33° 51’ 5"""
Ф-8375;Попов Ложок;Popov Lozhok;балка;Сумська обл.;р-н Путивльський;"N 51° 24’ 25""";"E 33° 53’ 50"""
Ф-8377;Попов Гудок;Popov Hudok;гора;Сумська обл.;р-н Кролевецький;"N 51° 24’ 32""";"E 33° 32’ 10"""
Ф-8382;Гудовський Лог;Hudovskyi Loh;балка;Сумська обл.;р-н Глухівський;"N 51° 32’ 0""";"E 34° 13’ 15"""
Ф-8387;Мілова;Milova;балка;Сумська обл.;р-н Путивльський;"N 51° 28’ 15""";"E 34° 9’ 35"""
Ф-8390;Муравський Лог;Muravskyi Loh;річка;Сумська обл.;;"N 51° 26’ 20""";"E 34° 10’ 45"""
Ф-8395;Шахов;Shakhov;яр;Сумська обл.;р-н Путивльський;"N 51° 25’ 15""";"E 34° 3’ 55"""
Ф-8408;Кривий Яр;Kryvyi Yar;балка;Сумська обл.;р-н Конотопський;"N 51° 4’ 45""";"E 33° 10’ 45"""
Ф-8413;Мостковий Яр;Mostkovyi Yar;балка;Сумська обл.;р-н Конотопський;"N 51° 3’ 20""";"E 33° 26’ 45"""
Ф-8502;Бельмасовка;Belmasovka;балка;Сумська обл.;р-н Конотопський;"N 51° 1’ 55""";"E 33° 14’ 40"""
Ф-8510;Глибока;Hlyboka;балка;Сумська обл.;р-н Конотопський;"N 51° 1’ 22""";"E 33° 26’ 58"""
Ф-8519;Середній Яр;Serednii Yar;балка;Сумська обл.;р-н Буринський;"N 51° 10’ 40""";"E 33° 55’ 30"""
Ф-8535;Крижський Яр;Kryzhskyi Yar;балка;Сумська обл.;р-н Білопільський;"N 51° 11’ 25""";"E 34° 23’ 35"""
Ф-8551;Горіла;Horila;балка;Сумська обл.;р-н Буринський;"N 51° 11’ 5""";"E 34° 4’ 55"""
Ф-8555;Віжлиця;Vizhlytsia;річка;Сумська обл.;;"N 51° 13’ 40""";"E 34° 3’ 35"""
Ф-8567;Ушкалов Яр;Ushkalov Yar;балка;Сумська обл.;р-н Сумський;"N 51° 12’ 9""";"E 34° 58’ 35"""
Ф-8574;Чаплів Яр;Chapliv Yar;балка;Сумська обл.;р-н Сумський;"N 51° 8’ 50""";"E 34° 57’ 5"""
Ф-8579;Діброва;Dibrova;балка;Сумська обл.;р-н Сумський;"N 51° 8’ 15""";"E 34° 57’ 15"""
Ф-8593;Корчаківський Яр;Korchakivskyi Yar;балка;Сумська обл.;р-н Сумський;"N 51° 7’ 10""";"E 34° 50’ 20"""
Ф-8596;Савів Яр;Saviv Yar;балка;Сумська обл.;р-н Сумський;"N 51° 5’ 48""";"E 34° 56’ 45"""
Ф-8606;Макотріна;Makotrina;балка;Сумська обл.;р-н Сумський;"N 51° 5’ 30""";"E 34° 48’ 30"""
Ф-8612;Макотріна;Makotrina;балка;Сумська обл.;р-н Сумський;"N 51° 5’ 30""";"E 34° 48’ 30"""
Ф-8614;Водопійний Яр;Vodopiinyi Yar;балка;Сумська обл.;р-н Сумський;"N 51° 2’ 40""";"E 34° 51’ 55"""
Ф-8619;Димів Яр;Dymiv Yar;балка;Сумська обл.;р-н Сумський;"N 51° 2’ 35""";"E 34° 56’ 15"""
Ф-8622;Могильный Яр;Mohylnyi Yar;балка;Сумська обл.;р-н Сумський;"N 51° 1’ 25""";"E 34° 40’ 0"""
Ф-8629;Глибокий;Hlybokyi;балка;Сумська обл.;р-н Сумський;"N 51° 13’ 30""";"E 35° 0’ 45"""
Ф-8638;Гукалов Яр;Hukalov Yar;балка;Сумська обл.;р-н Сумський;"N 51° 10’ 55""";"E 35° 4’ 5"""
Ф-8644;Довжик;Dovzhyk;балка;Сумська обл.;р-н Сумський;"N 51° 8’ 0""";"E 35° 6’ 50"""
Ф-8645;Ревін Яр;Revin Yar;балка;Сумська обл.;р-н Сумський;"N 51° 3’ 10""";"E 35° 2’ 40"""
Ф-8656;Чумакова;Chumakova;балка;Сумська обл.;р-н Краснопільський;"N 51° 3’ 22""";"E 35° 22’ 35"""
Ф-8677;Холодний Яр;Kholodnyi Yar;балка;Сумська обл., Чернігівська обл.;;"N 50° 57’ 50""";"E 33° 11’ 30"""
Ф-8679;Бойків Яр;Boykiv Yar;балка;Сумська обл.;р-н Роменський;"N 50° 54’ 10""";"E 33° 19’ 45"""
Ф-8699;Гнила;Hnyla;балка;Сумська обл.;р-н Недригайлівський;"N 50° 52’ 15""";"E 33° 44’ 50"""
Ф-8707;Глибокий Яр;Hlybokyi Yar;балка;Сумська обл.;р-н Недригайлівський;"N 50° 51’ 20""";"E 33° 44’ 50"""
Ф-8713;Лісок;Lisok;балка;Сумська обл.;р-н Липоводолинський;"N 50° 47’ 20""";"E 33° 46’ 15"""
Ф-8727;Ситна;Sytna;балка;Сумська обл.;р-н Білопільський;"N 50° 54’ 20""";"E 34° 16’ 55"""
Ф-8740;Дроздовщина;Drozdovshchyna;балка;Сумська обл.;р-н Білопільський, р-н Лебединський;"N 50° 49’ 28""";"E 34° 19’ 10"""
Ф-8751;Парна;Parna;балка;Сумська обл.;р-н Лебединський;"N 50° 43’ 28""";"E 34° 23’ 20"""
Ф-8759;Ковалевська;Kovalevska;балка;Сумська обл.;р-н Лебединський;"N 50° 43’ 45""";"E 34° 27’ 50"""
Ф-8765;Озерова;Ozerova;балка;Сумська обл.;р-н Лебединський;"N 50° 40’ 22""";"E 34° 21’ 50"""
Ф-8773;Овдієв Яр;Ovdiiev Yar;балка;Сумська обл.;р-н Сумський;"N 50° 58’ 40""";"E 34° 36’ 10"""
Ф-8775;Крутий Яр;Krutyi Yar;балка;Сумська обл.;р-н Сумський;"N 50° 56’ 19""";"E 34° 30’ 50"""
Ф-8776;Михайличин Яр;Mykhailychyn Yar;балка;Сумська обл.;р-н Сумський;"N 50° 53’ 50""";"E 34° 57’ 15"""
Ф-8788;Власовщина;Vlasovshchyna;балка;Сумська обл.;р-н Сумський;"N 50° 53’ 35""";"E 34° 36’ 20"""
Ф-8789;Дубів Яр;Dubiv Yar;балка;Сумська обл.;31.12.1988;"N 50° 51’ 35""";"E 34° 34’ 15"""
Ф-8794;Стрелітна;Strelitna;балка;Сумська обл.;р-н Сумський;"N 50° 49’ 15""";"E 34° 41’ 15"""
Ф-8795;Жижа;Zhyzha;балка;Сумська обл.;р-н Сумський;"N 50° 51’ 15""";"E 34° 47’ 10"""
Ф-8798;Сотницький Яр;Sotnytskyi Yar;балка;Сумська обл.;р-н Краснопільський, р-н Сумський;"N 50° 47’ 0""";"E 34° 58’ 50"""
Ф-8811;Сухий Яр;Sukhyi Yar;балка;Сумська обл.;р-н Сумський;"N 50° 43’ 5""";"E 34° 55’ 0"""
Ф-8825;Поділ;Podil;балка;Сумська обл.;р-н Конотопський;"N 50° 59’ 0""";"E 35° 15’ 30"""
Ф-8832;Беседська;Besedska;балка;Сумська обл.;р-н Конотопський;"N 50° 59’ 5""";"E 35° 19’ 5"""
Ф-8849;Майков Яр;Maykov Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 58’ 35""";"E 35° 2’ 10"""
Ф-8852;Коршун;Korshun;балка;Сумська обл.;р-н Краснопільський;"N 50° 58’ 40""";"E 35° 12’ 5"""
Ф-8864;Смородин Яр;Smorodyn Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 55’ 40""";"E 35° 5’ 30"""
Ф-8873;Довгий Яр;Dovhyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 54’ 50""";"E 35° 2’ 10"""
Ф-8875;Вершина;Vershyna;балка;Сумська обл.;р-н Краснопільський;"N 50° 54’ 30""";"E 35° 17’ 50"""
Ф-8877;Пасіка;Pasika;балка;Сумська обл.;р-н Краснопільський;"N 50° 47’ 35""";"E 35° 25’ 20"""
Ф-8880;Прикол;Рrykol;річка;Сумська обл.;р-н Краснопільський;"N 50° 56’ 45""";"E 35° 11’ 50"""
Ф-8896;Перенський Яр;Perenskyi Yar;балка;Сумська обл.;р-н Конотопський;"N 50° 53’ 45""";"E 35° 7’ 35"""
Ф-8902;Ярки;Yarky;балка;Сумська обл.;р-н Краснопільський;"N 50° 52’ 35""";"E 35° 21’ 15"""
Ф-8903;Крещин Яр;Kreshchyn Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 49’ 40""";"E 35° 24’ 40"""
Ф-8913;Обнога;Obnoha;балка;Сумська обл.;р-н Краснопільський;"N 50° 47’ 15""";"E 35° 20’ 55"""
Ф-8924;Попова;Popova;балка;Сумська обл.;р-н Краснопільський;"N 50° 45’ 45""";"E 35° 13’ 30"""
Ф-8925;Василівський Яр;Vasylivskyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 43’ 40""";"E 35° 4’ 35"""
Ф-8929;Мусів Яр;Musiv Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 43’ 29""";"E 35° 21’ 5"""
Ф-8930;Довжик;Dovzhyk;балка;Сумська обл.;р-н Краснопільський;"N 50° 43’ 44""";"E 35° 24’ 40"""
Ф-8935;Жива;Zhyva;балка;Сумська обл.;"р-н Краснопільський, р-н
Тростянецький";"N 50° 40’ 39""";"E 35° 8’ 35"""
Ф-8943;Західна;Zakhidna;балка;Сумська обл.;р-н Лебединський;"N 50° 38’ 10""";"E 34° 18’ 10"""
Ф-8946;Липивчишин Яр;Lypyvchyshyn Yar;балка;Сумська обл.;"р-н Лебединський, р-н
Липоводолинський";"N 50° 38’ 5""";"E 34° 12’ 0"""
Ф-8953;Кринична;Krynychna;балка;Сумська обл.;р-н Лебединський;"N 50° 37’ 13""";"E 34° 18’ 40"""
Ф-8956;Cуха Долина;Sukha Dolyna;балка;Сумська обл.;р-н Лебединський;"N 50° 36’ 30""";"E 34° 16’ 0"""
Ф-8960;Липняги;Lypniahy;балка;Сумська обл.;р-н Липоводолинський;"N 50° 34’ 55""";"E 34° 13’ 40"""
Ф-8964;Cуха Долина;Sukha Dolyna;балка;Сумська обл.;р-н Лебединський;"N 50° 32’ 40""";"E 34° 17’ 0"""
Ф-8975;Некрешиха;Nekreshykha;балка;Сумська обл.;р-н Липоводолинський;"N 50° 31’ 25""";"E 34° 8’ 50"""
Ф-8980;Рудня;Rudnia;балка;Сумська обл.;р-н Лебединський;"N 50° 30’ 55""";"E 34° 15’ 35"""
Ф-8988;Трюханов Яр;Triukhanov Yar;балка;Сумська обл.;р-н Лебединський;"N 50° 25’ 40""";"E 34° 28’ 35"""
Ф-9011;Попов Яр;Popov Yar;балка;Сумська обл.;р-н Лебединський;"N 50° 23’ 15""";"E 34° 22’ 35"""
Ф-9017;Хвощевський Яр;Khvoshchevskyi Yar;балка;Сумська обл.;р-н Тростянецький;"N 50° 33’ 55""";"E 34° 51’ 55"""
Ф-9028;Cухий Яр;Sukhyi Yar;балка;Сумська обл.;р-н Лебединський;"N 50° 31’ 40""";"E 34° 38’ 0"""
Ф-9037;Грань;Hran;балка;Сумська обл.;р-н Тростянецький;"N 50° 31’ 15""";"E 34° 50’ 10"""
Ф-9045;Калачевський Яр;Kalachevskyi Yar;балка;Сумська обл.;р-н Тростянецький;"N 50° 30’ 35""";"E 34° 52’ 40"""
Ф-9047;Широка;Shyroka;балка;Сумська обл.;р-н Тростянецький;"N 50° 29’ 5""";"E 34° 47’ 35"""
Ф-9050;Кракова;Krakova;балка;Сумська обл.;р-н Тростянецький;"N 50° 28’ 30""";"E 34° 52’ 25"""
Ф-9054;Жолобок;Zholobok;балка;Сумська обл.;р-н Лебединський;"N 50° 27’ 25""";"E 34° 34’ 15"""
Ф-9076;Селянка;Selianka;балка;Сумська обл.;р-н Тростянецький;"N 50° 27’ 0""";"E 34° 51’ 30"""
Ф-9079;Дзвягін Яр;Dzviahin Yar;балка;Сумська обл.;р-н Охтирський;"N 50° 26’ 5""";"E 34° 46’ 10"""
Ф-9089;Попів Ліс;Popiv Lis;балка;Сумська обл.;р-н Охтирський;"N 50° 25’ 50""";"E 34° 32’ 40"""
Ф-9096;Грунь-Ташань;Hrun-Tashan;балка;Сумська обл., Полтавська обл.;;"N 50° 0’ 20""";"E 34° 1’ 30"""
Ф-9104;Ташань;Tashan;річка;Сумська обл., Полтавська обл.;;"N 50° 9’ 5""";"E 34° 16’ 40"""
Ф-9150;Дубина;Dubyna;балка;Сумська обл.;р-н Охтирський;"N 50° 23’ 30""";"E 34° 30’ 55"""
Ф-9163;Зіньківський Яр;Zinkivskyi Yar;балка;Сумська обл.;р-н Охтирський;"N 50° 23’ 5""";"E 34° 40’ 35"""
Ф-9173;Зеленський Яр;Zelenskyi Yar;балка;Сумська обл.;р-н Тростянецький;"N 50° 38’ 15""";"E 35° 0’ 40"""
Ф-9183;Теля;Telia;балка;Сумська обл.;р-н Краснопільський;"N 50° 39’ 30""";"E 35° 21’ 0"""
Ф-9195;Корова;Korova;річка;Сумська обл.;;"N 50° 34’ 5""";"E 35° 21’ 0"""
Ф-9202;Палів Яр;Paliv Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 37’ 0""";"E 35° 22’ 5"""
Ф-9205;Бабачини;Babachyny;балка;Сумська обл.;р-н Тростянецький;"N 50° 35’ 50""";"E 35° 5’ 25"""
