Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-7779;Ржавий Яр;Rzhavyi Yar;балка;Харківська обл.;р-н Харківський;"N 49° 55’ 38""";"E 35° 51’ 16"""
Ф-7780;Черемушна;Cheremushna;балка;Харківська обл.;р-н Валківський;"N 49° 52’ 54""";"E 35° 42’ 40"""
Ф-7781;Мусіївський Яр;Musiivskyi Yar;балка;Харківська обл.;р-н Валківський;"N 49° 52’ 10""";"E 35° 41’ 47"""
Ф-7782;Макортет;Makortet;балка;Харківська обл.;р-н Валківський;"N 49° 53’ 59""";"E 35° 43’ 55"""
Ф-7783;Середній Яр;Serednii Yar;балка;Харківська обл.;р-н Нововодолазький;"N 49° 46’ 39""";"E 35° 51’ 47"""
Ф-7784;Соболева;Soboleva;балка;Харківська обл.;р-н Нововодолазький;"N 49° 47’ 2""";"E 35° 46’ 10"""
Ф-7785;Глиняна;Hlyniana;балка;Харківська обл.;р-н Нововодолазький;"N 49° 47’ 2""";"E 35° 44’ 0"""
Ф-7786;Капустяна;Kapustiana;балка;Харківська обл.;р-н Валківський;"N 49° 59’ 9""";"E 35° 43’ 32"""
Ф-7791;Шидлівського;Shydlivskoho;балка;Харківська обл.;р-н Нововодолазький;"N 49° 46’ 10""";"E 35° 48’ 14"""
Ф-7792;Леонів Яр;Leoniv Yar;балка;Харківська обл.;р-н Нововодолазький;"N 49° 45’ 40""";"E 35° 43’ 20"""
Ф-7794;Волошин Яр;Voloshyn Yar;балка;Харківська обл.;"р-н Нововодолазький, р-н
Валківський";"N 49° 46’ 39""";"E 35° 42’ 7"""
Ф-7800;Морозів Яр;Moroziv Yar;балка;Харківська обл.;р-н Валківський;"N 49° 44’ 57""";"E 35° 31’ 36"""
Ф-7813;Шишайлова;Shyshailova;балка;Харківська обл.;р-н Нововодолазький;"N 49° 44’ 45""";"E 35° 43’ 58"""
Ф-7819;Другий Яр;Druhyi Yar;балка;Харківська обл.;р-н Зміївський;"N 49° 44’ 38""";"E 35° 59’ 8"""
Ф-7820;Котів Яр;Kotiv Yar;балка;Харківська обл.;р-н Нововодолазький;"N 49° 41’ 33""";"E 35° 55’ 44"""
Ф-7822;Байрак;Bairak;балка;Харківська обл.;р-н Нововодолазький;"N 49° 41’ 42""";"E 35° 53’ 50"""
Ф-7823;Іванци;Ivantsy;балка;Харківська обл.;р-н Нововодолазький;"N 49° 42’ 12""";"E 35° 45’ 34"""
Ф-7825;Осинова;Osynova;балка;Харківська обл.;р-н Нововодолазький;"N 49° 42’ 29""";"E 35° 43’ 43"""
Ф-7828;Водяна;Vodiana;балка;Харківська обл.;р-н Валківський;"N 49° 42’ 10""";"E 35° 38’ 56"""
Ф-7834;Бабачка;Babachka;балка;Харківська обл.;р-н Краснокутський;"N 49° 58’ 30""";"E 35° 7’ 41"""
Ф-7851;Кащівка;Kashchivka;балка;Харківська обл.;р-н Краснокутський;"N 49° 59’ 40""";"E 35° 10’ 9"""
Ф-7856;Чаєвцев Яр;Chaievtsev Yar;балка;Харківська обл.;р-н Краснокутський;"N 49° 57’ 7""";"E 35° 9’ 14"""
Ф-7860;Петрів Яр;Petriv Yar;балка;Харківська обл.;р-н Краснокутський;"N 49° 56’ 59""";"E 35° 10’ 51"""
Ф-7869;Суха;Sukha;балка;Харківська обл.;р-н Краснокутський;"N 49° 54’ 21""";"E 35° 0’ 54"""
Ф-7876;Ковалівка;Kovalivka;річка;Харківська обл.;;"N 49° 57’ 50""";"E 34° 56’ 30"""
Ф-7878;Сикачів;Sykachiv;балка;Харківська обл.;р-н Краснокутський;"N 49° 51’ 32""";"E 35° 4’ 46"""
Ф-7882;Карайків Яр;Karaikiv Yar;балка;Харківська обл.;р-н Краснокутський;"N 49° 55’ 12""";"E 35° 8’ 40"""
Ф-7888;Березова;Berezova;балка;Харківська обл.;р-н Валківський;"N 49° 53’ 41""";"E 35° 26’ 3"""
Ф-7892;Сугаїв Яр;Suhaiv Yar;балка;Харківська обл.;р-н Коломацький;"N 49° 49’ 7""";"E 35° 22’ 17"""
Ф-7899;Шляхова;Shliakhova;річка;Харківська обл.;;"N 49° 50’ 9""";"E 35° 18’ 22"""
Ф-7900;Хранців Яр;Khrantsiv Yar;балка;Харківська обл.;р-н Коломацький, р-н Валківський;"N 49° 48’ 38""";"E 35° 25’ 27"""
Ф-7904;Касторівська;Kastorivska;балка;Харківська обл.;р-н Коломацький;"N 49° 44’ 26""";"E 35° 17’ 41"""
Ф-7910;Савранка;Savranka;балка;Харківська обл.;р-н Валківський;"N 49° 43’ 12""";"E 35° 24’ 0"""
Ф-7913;Калиновий Яр;Kalynovyi Yar;балка;Харківська обл.;р-н Валківський;"N 49° 41’ 43""";"E 35° 23’ 0"""
Ф-7915;Хрестова;Khrestova;балка;Харківська обл.;р-н Краснокутський;"N 49° 58’ 30""";"E 35° 19’ 30"""
Ф-7992;Березова;Berezova;балка;Харківська обл.;р-н Краснокутський;"N 49° 55’ 10""";"E 34° 57’ 21"""
Ф-7994;Лелюків Яр;Leliukiv Yar;балка;Харківська обл.;р-н Зміївський;"N 49° 44’ 43""";"E 36° 24’ 15"""
Ф-8008;Березів Яр;Bereziv Yar;балка;Харківська обл.;р-н Зміївський;"N 49° 44’ 29""";"E 36° 28’ 59"""
Ф-8012;Маслюків Яр;Masliukiv Yar;балка;Харківська обл.;р-н Зміївський;"N 49° 43’ 3""";"E 36° 27’ 51"""
Ф-8014;Кобилий Яр;Kobylyi Yar;балка;Харківська обл.;р-н Зміївський;"N 49° 45’ 52""";"E 36° 26’ 40"""
Ф-8021;Антошкіна;Antoshkina;балка;Харківська обл.;р-н Дергачівський;"N 50° 16’ 56""";"E 36° 20’ 0"""
Ф-8041;Трав'янка;Travianka;річка;Харківська обл.;;"N 50° 16’ 9""";"E 36° 23’ 6"""
Ф-8043;Родник;Rodnyk;балка;Харківська обл.;р-н Дергачівський;"N 50° 14’ 3""";"E 36° 19’ 1"""
Ф-8050;Трав'янка;Travianka;балка;Харківська обл.;р-н Дергачівський;"N 50° 15’ 25""";"E 36° 19’ 4"""
Ф-8053;Орлова;Orlova;балка;Харківська обл.;р-н Дергачівський;"N 50° 13’ 2""";"E 36° 17’ 45"""
Ф-8062;Стульнева;Stulneva;балка;Харківська обл.;р-н Дергачівський;"N 50° 11’ 40""";"E 36° 13’ 4"""
Ф-8069;Вільхова;Vilkhova;балка;Харківська обл.;р-н Дергачівський;"N 50° 10’ 53""";"E 36° 20’ 40"""
Ф-8071;Добра;Dobra;балка;Харківська обл.;р-н Дергачівський;"N 50° 8’ 57""";"E 36° 21’ 20"""
Ф-8076;Велика Хмелівка;Velyka Khmelivka;балка;Харківська обл.;р-н Харківський;"N 50° 7’ 41""";"E 36° 21’ 0"""
Ф-8081;Куплеваха;Kuplevakha;балка;Харківська обл.;р-н Харківський;"N 50° 4’ 19""";"E 36° 24’ 18"""
Ф-8096;В'язова;Viazova;балка;Харківська обл.;р-н Дергачівський;"N 50° 1’ 30""";"E 36° 2’ 20"""
Ф-8100;Куряж;Kuriazh;балка;Харківська обл.;р-н Дергачівський;"N 50° 2’ 9""";"E 36° 3’ 52"""
Ф-8110;Полтавський;Poltavskyi;яр;Харківська обл.;р-н Дергачівський;"N 50° 3’ 48""";"E 36° 5’ 58"""
Ф-8114;Довгий;Dovhyi;яр;Харківська обл.;р-н Дергачівський;"N 50° 4’ 0""";"E 36° 3’ 2"""
Ф-8116;Вила;Vyla;яр;Харківська обл.;р-н Дергачівський;"N 50° 5’ 7""";"E 36° 3’ 30"""
Ф-8118;Очеретянка;Ocheretianka;балка;Харківська обл.;р-н Харківський;"N 50° 7’ 23""";"E 36° 17’ 20"""
Ф-8124;Харченкова;Kharchenkova;балка;Харківська обл.;р-н Дергачівський;"N 50° 7’ 50""";"E 36° 11’ 42"""
Ф-8126;Попова;Popova;балка;Харківська обл.;р-н Дергачівський;"N 50° 8’ 20""";"E 36° 13’ 50"""
Ф-8135;Крупенька;Krupenka;балка;Харківська обл.;р-н Дергачівський;"N 50° 9’ 11""";"E 36° 13’ 40"""
Ф-8140;Крута;Kruta;балка;Харківська обл.;р-н Сахновщинський;"N 49° 0’ 51""";"E 35° 37’ 11"""
Ф-8144;Третя;Tretia;балка;Харківська обл.;р-н Сахновщинський;"N 49° 1’ 50""";"E 35° 38’ 21"""
Ф-8146;Друга;Druha;балка;Харківська обл.;р-н Сахновщинський;"N 49° 1’ 16""";"E 35° 43’ 49"""
Ф-8161;Мажарка;Mazharka;балка;Харківська обл.;р-н Кегичівський;"N 49° 8’ 20""";"E 35° 33’ 13"""
Ф-8168;Багата;Bahata;балка;Харківська обл.;р-н Кегичівський;"N 49° 10’ 39""";"E 35° 39’ 40"""
Ф-8171;Квіткова;Kvitkova;балка;Харківська обл.;р-н Сахновщинський;"N 49° 11’ 10""";"E 35° 50’ 1"""
Ф-8184;Снісарка;Snisarka;балка;Харківська обл.;р-н Кегичівський;"N 49° 14’ 51""";"E 35° 39’ 46"""
Ф-8185;Попівська;Popivska;балка;Харківська обл.;р-н Красноградський;"N 49° 19’ 20""";"E 35° 35’ 48"""
Ф-8186;Грабарка;Hrabarka;балка;Харківська обл.;р-н Кегичівський;"N 49° 15’ 46""";"E 35° 51’ 49"""
Ф-8188;Осокувата;Osokuvata;балка;Харківська обл.;р-н Кегичівський;"N 49° 17’ 3""";"E 35° 56’ 47"""
Ф-8190;Рябека;Riabeka;балка;Харківська обл.;р-н Сахновщинський;"N 49° 6’ 57""";"E 35° 57’ 30"""
Ф-8194;Сугар;Suhar;річка, що пересихає;Харківська обл.;;"N 49° 4’ 59""";"E 36° 1’ 34"""
Ф-8210;Довга;Dovha;балка;Харківська обл.;р-н Первомайський;"N 49° 19’ 27""";"E 36° 6’ 8"""
Ф-8309;Розорена;Rozorena;балка;Харківська обл.;р-н Первомайський;"N 49° 18’ 14""";"E 36° 33’ 41"""
Ф-8323;Суха;Sukha;балка;Харківська обл.;р-н Лозівський;"N 49° 11’ 2""";"E 36° 37’ 40"""
Ф-8329;Мокра;Mokra;балка;Харківська обл.;р-н Лозівський;"N 49° 8’ 5""";"E 36° 34’ 4"""
Ф-8345;Кам'яна;Kamiana;балка;Харківська обл.;р-н Лозівський;"N 49° 6’ 32""";"E 36° 35’ 3"""
Ф-8350;Широка;Shyroka;балка;Харківська обл.;р-н Барвінківський;"N 49° 5’ 57""";"E 36° 54’ 50"""
Ф-8352;Глибокий Яр;Hlybokyi Yar;балка;Харківська обл.;р-н Барвінківський;"N 49° 5’ 46""";"E 36° 56’ 40"""
Ф-8353;Копані;Kopani;балка;Харківська обл.;р-н Ізюмський;"N 49° 11’ 1""";"E 36° 48’ 50"""
Ф-8355;Спорна;Sporna;балка;Харківська обл.;"р-н Балаклійський, р-н
Первомайський";"N 49° 13’ 6""";"E 36° 47’ 44"""
Ф-8357;Беречка;Berechka;балка;Харківська обл.;р-н Балаклійський;"N 49° 14’ 11""";"E 36° 47’ 0"""
Ф-8361;Беречка;Berechka;річка;Харківська обл.;;"N 49° 11’ 2""";"E 36° 55’ 12"""
Ф-8362;Гадючий;Hadiuchyi;яр;Харківська обл.;р-н Балаклійський;"N 49° 17’ 7""";"E 36° 52’ 40"""
Ф-8367;Довгжик;Dovhzhyk;яр;Харківська обл.;р-н Балаклійський;"N 49° 19’ 38""";"E 36° 49’ 14"""
Ф-8370;Гордієва;Hordiieva;балка;Харківська обл.;р-н Балаклійський;"N 49° 19’ 24""";"E 36° 46’ 10"""
Ф-8381;Погорілий Яр;Pohorilyi Yar;балка;Харківська обл.;р-н Балаклійський;"N 49° 34’ 10""";"E 36° 43’ 27"""
Ф-8425;Савелова;Savelova;балка;Харківська обл.;р-н Балаклійський, р-н Ізюмський;"N 49° 27’ 47""";"E 37° 12’ 30"""
Ф-8427;Теплянка;Teplianka;річка, що пересихає;Харківська обл.;;"N 49° 22’ 49""";"E 37° 1’ 40"""
Ф-8451;Поворотна;Povorotna;балка;Харківська обл.;р-н Зміївський;"N 49° 38’ 51""";"E 36° 4’ 9"""
Ф-8454;Сивощина;Syvoshchyna;балка;Харківська обл.;р-н Зміївський;"N 49° 38’ 44""";"E 36° 6’ 30"""
Ф-8460;Бузова;Buzova;балка;Харківська обл.;р-н Зміївський;"N 49° 33’ 29""";"E 36° 8’ 41"""
Ф-8463;Глибока;Hlyboka;балка;Харківська обл.;р-н Зміївський;"N 49° 32’ 29""";"E 36° 6’ 22"""
Ф-8469;Калеників Яр;Kalenykiv Yar;балка;Харківська обл.;р-н Зміївський;"N 49° 32’ 29""";"E 36° 12’ 33"""
Ф-8474;Троїчатський Лог;Troichatskyi Loh;балка;Харківська обл.;р-н Нововодолазький;"N 49° 30’ 50""";"E 36° 2’ 51"""
Ф-8476;Великий Ліс;Velykyi Lis;балка;Харківська обл.;р-н Первомайський;"N 49° 28’ 39""";"E 36° 2’ 37"""
Ф-8478;Бабин Лог;Babyn Loh;балка;Харківська обл.;р-н Первомайський;"N 49° 27’ 11""";"E 36° 11’ 13"""
Ф-8482;Сорокін Лог;Sorokin Loh;балка;Харківська обл.;р-н Первомайський;"N 49° 28’ 59""";"E 36° 15’ 2"""
Ф-8483;Озерна;Ozerna;балка;Харківська обл.;р-н Первомайський;"N 49° 26’ 40""";"E 36° 16’ 50"""
Ф-8484;Барибіна;Barybina;балка;Харківська обл.;р-н Первомайський;"N 49° 24’ 38""";"E 36° 17’ 10"""
Ф-8485;Сухий Лог;Sukhyi Loh;балка;Харківська обл.;р-н Первомайський;"N 49° 22’ 7""";"E 36° 20’ 20"""
Ф-8486;Окопаний Яр;Okopanyi Yar;балка;Харківська обл.;р-н Первомайський;"N 49° 21’ 54""";"E 36° 25’ 10"""
Ф-8487;Полковницька;Polkovnytska;балка;Харківська обл.;р-н Первомайський;"N 49° 25’ 41""";"E 36° 19’ 53"""
Ф-8491;Семенова;Semenova;балка;Харківська обл.;р-н Зміївський, р-н Первомайський;"N 49° 30’ 50""";"E 36° 22’ 7"""
Ф-8494;Водяна;Vodiana;балка;Харківська обл.;р-н Великобурлуцький;"N 49° 58’ 24""";"E 37° 31’ 13"""
Ф-8496;Плотва;Plotva;балка;Харківська обл.;"р-н Великобурлуцький, р-н
Дворічанський";"N 49° 58’ 33""";"E 37° 35’ 43"""
Ф-8497;Липів Яр;Lypiv Yar;балка;Харківська обл.;"р-н Великобурлуцький, р-н
Дворечанський";"N 49° 55’ 22""";"E 37° 33’ 47"""
Ф-8498;Сухий Яр;Sukhyi Yar;балка;Харківська обл.;р-н Дворічанський;"N 49° 58’ 38""";"E 37° 38’ 58"""
