Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-26642	Курчунок	Kurchunok	урочище	Львівська обл.	р-н Бродівський	"N 50° 3’ 32"""	"E 24° 56’ 14"""
Ф-22613	Кривоміст	Kryvomist	урочище	Львівська обл.	р-н Радехівський	"N 50° 11’ 37"""	"E 24° 56’ 16"""
Ф-17654	Горби	Horby	урочище	Львівська обл.	р-н Бродівський	"N 50° 7’ 59"""	"E 24° 56’ 16"""
Ф-27904	Саджавка	Sadzhavka	урочище	Львівська обл.	р-н Радехівський	"N 50° 17’ 27"""	"E 24° 56’ 25"""
Ф-16343	Барвіни	Barviny	урочище	Львівська обл.	р-н Бродівський	"N 50° 7’ 5"""	"E 24° 56’ 28"""
Ф-14906	Біла	Bila	гора	Львівська обл.	Бродівський р-н	"N 49° 57’ 15"""	"E 24° 56’ 37"""
Ф-16816	Біла	Bila	гора	Львівська обл.	р-н Бродівський	"N 49° 57’ 15"""	"E 24° 56’ 37"""
Ф-19366	Вуглярки	Vuhliarky	урочище	Львівська обл.	р-н Бродівський	"N 50° 6’ 39"""	"E 24° 56’ 41"""
Ф-30350	Стервисько	Stervysko	урочище	Львівська обл.	р-н Радехівський	"N 50° 11’ 44"""	"E 24° 56’ 42"""
Ф-43349	Кутиська	Kutyska	ліс	Львівська обл.	р-н Радехівський	"N 50° 18’ 52"""	"E 24° 56’ 42"""
Ф-12430	Західна Золота Липа	Zakhidna Zolota Lypa	річка	Львівська обл., Тернопільська обл.		"N 49° 30’ 26"""	"E 24° 56’ 57"""
Ф-1689	Східна Золота Липа	Skhidna Zolota Lypa	річка	Львівська обл., Тернопільська обл.		"N 49° 30’ 26"""	"E 24° 56’ 57"""
Ф-2116	Махнівка	Makhnivka	річка	Львівська обл.		"N 49° 36’ 15"""	"E 24° 57’ 0"""
Ф-44978	Шанси	Shansy	ліс	Львівська обл.	р-н Радехівський	"N 50° 14’ 1"""	"E 24° 57’ 0"""
Ф-23985	Зозулянська Сосниця	Zozulianska Sosnytsia	урочище	Львівська обл.	р-н Золочівський	"N 49° 49’ 26"""	"E 24° 57’ 17"""
Ф-14304	Городиська	Horodyska	гора	Львівська обл.	р-н Золочівський	"N 49° 52’ 12"""	"E 24° 57’ 18"""
Ф-40935	Березина	Berezyna	ліс	Львівська обл.	р-н Радехівський	"N 50° 12’ 5"""	"E 24° 57’ 19"""
Ф-30054	Ситорові Лужки	Sytorovi Luzhky	урочище	Львівська обл.	р-н Бродівський	"N 50° 7’ 29"""	"E 24° 57’ 26"""
Ф-42018	Плантація	Plantatsiia	ліс	Львівська обл.	р-н Бродівський	"N 50° 10’ 10"""	"E 24° 57’ 42"""
Ф-34268	Подільське горбогір'я	Podilske horbohiria	природна область	"Львівська обл., Тернопільська обл., Івано-
Франківська обл."		"N 49° 48’ 38"""	"E 24° 57’ 49"""
Ф-13165	Бринщ	Brynshch	урочище	Львівська обл.	р-н Радехівський	"N 50° 19’ 30"""	"E 24° 57’ 50"""
Ф-15981	Бабин Кут	Babyn Kut	урочище	Львівська обл.	р-н Бродівський	"N 50° 4’ 47"""	"E 24° 57’ 58"""
Ф-14907	Городисько	Horodysko	гора	Львівська обл.	Золочівський р-н	"N 49° 51’ 6"""	"E 24° 57’ 9"""
Ф-18143	Городисько	Horodysko	гора	Львівська обл.	р-н Золочівський	"N 49° 51’ 6"""	"E 24° 57’ 9"""
Ф-16250	Балярка	Baliarka	урочище	Львівська обл.	р-н Радехівський	"N 50° 15’ 42"""	"E 24° 58’ 11"""
Ф-39125	Саджавка	Sadzhavka	болото	Львівська обл.	р-н Радехівський	"N 50° 12’ 2"""	"E 24° 58’ 16"""
Ф-41368	Мар'янка	Marianka	ліс	Львівська обл.	р-н Радехівський	"N 50° 21’ 54"""	"E 24° 58’ 16"""
Ф-38698	Пустельник	Pustelnyk	ліс	Львівська обл.	р-н Радехівський	"N 50° 16’ 13"""	"E 24° 58’ 2"""
Ф-20717	Квасницева	Kvasnytseva	урочище	Львівська обл.	р-н Радехівський	"N 50° 12’ 56"""	"E 24° 58’ 24"""
Ф-16450	Березове	Berezove	урочище	Львівська обл.	р-н Бродівський	"N 50° 6’ 1"""	"E 24° 58’ 28"""
Ф-31550	Ставки	Stavky	урочище	Львівська обл.	р-н Бродівський	"N 49° 54’ 22"""	"E 24° 58’ 3"""
Ф-39732	Кругле	Kruhle	болото	Львівська обл.	р-н Радехівський	"N 50° 12’ 15"""	"E 24° 58’ 36"""
Ф-29348	Синиця	Synytsia	долина	Львівська обл.	р-н Радехівський	"N 50° 18’ 44"""	"E 24° 58’ 38"""
Ф-26147	Липа	Lypa	урочище	Львівська обл.	р-н Радехівський	"N 50° 12’ 31"""	"E 24° 58’ 39"""
Ф-12449	Тростянець	Trostianets	річка	Львівська обл.		"N 49° 46’ 21"""	"E 24° 58’ 50"""
Ф-13200	Старий Бір	Staryi Bir	урочище	Львівська обл.	р-н Радехівський	"N 50° 15’ 27"""	"E 24° 58’ 50"""
Ф-25471	Нові Ставки	Novi Stavky	урочище	Львівська обл.	р-н Радехівський	"N 50° 12’ 24"""	"E 24° 58’ 58"""
Ф-31233	Стависько	Stavysko	урочище	Львівська обл.	р-н Бродівський	"N 50° 0’ 56"""	"E 24° 58’ 59"""
Ф-12179	Опілля	Opillia	височина	"Тернопільська обл., Івано-Франківська обл.,
Львівська обл."		"N 49° 17’ 0"""	"E 24° 59’ 20"""
Ф-30301	Свидовецький Ліс	Svydovetskyi Lis	урочище	Львівська обл.	р-н Бродівський	"N 50° 6’ 25"""	"E 24° 59’ 3"""
Ф-13182	Нагорник	Nahirnyk	урочище	Львівська обл.	р-н Радехівський	"N 50° 18’ 10"""	"E 24° 59’ 30"""
Ф-14827	Кравська	Kravska	гора	Львівська обл.	Золочівський р-н	"N 49° 47’ 0"""	"E 24° 59’ 36"""
Ф-22891	Кравська	Kravska	гора	Львівська обл.	р-н Золочівський	"N 49° 47’ 0"""	"E 24° 59’ 36"""
Ф-14302	Лиса	Lysa	гора	Львівська обл.	р-н Бродівський	"N 49° 53’ 27"""	"E 24° 59’ 37"""
Ф-16239	Байдечки	Baidechky	урочище	Львівська обл.	р-н Радехівський	"N 50° 19’ 33"""	"E 24° 59’ 4"""
Ф-13201	Рогізно	Rohizno	урочище	Львівська обл.	р-н Радехівський	"N 50° 14’ 0"""	"E 24° 59’ 40"""
Ф-12287	Канича	Kanycha	урочище	Львівська обл.	р-н Миколаївський	"N 49° 34’ 0"""	"E 24° 6’ 10"""
Ф-38120	Вулька	Vulka	ліс	Львівська обл.	р-н Пустомитівський	"N 49° 46’ 46"""	"E 24° 6’ 11"""
Ф-25198	На Стависька	Na Stavyska	урочище	Львівська обл.	р-н Жидачівський	"N 49° 21’ 52"""	"E 24° 6’ 15"""
Ф-38119	Стильський	Stylskyi	ліс	Львівська обл.	р-н Миколаївський	"N 49° 30’ 1"""	"E 24° 6’ 18"""
Ф-41892	Високовольтний	Vysokovoltnyi	ліс	Львівська обл.	р-н Сокальський	"N 50° 20’ 46"""	"E 24° 6’ 25"""
Ф-39001	Торфи	Torfy	болото	Львівська обл.	р-н Сокальський	"N 50° 31’ 43"""	"E 24° 6’ 4"""
Ф-2097	Тейсарівка	Teisarivka	річка	Львівська обл.		"N 49° 22’ 55"""	"E 24° 6’ 40"""
Ф-38122	Лани	Lany	ліс	Львівська обл.	р-н Жидачівський	"N 49° 17’ 12"""	"E 24° 6’ 44"""
Ф-14244	Баличе	Balyche	гора	Львівська обл.	р-н Стрийський	"N 49° 8’ 45"""	"E 24° 6’ 46"""
Ф-2881	Свиня	Svynia	річка	Львівська обл.		"N 50° 13’ 25"""	"E 24° 6’ 5"""
Ф-13077	Волиця	Volytsia	урочище	Львівська обл.	р-н Сокальський	"N 50° 15’ 10"""	"E 24° 6’ 5"""
Ф-20800	Гранки	Hranky	урочище	Львівська обл.	р-н Миколаївський	"N 49° 30’ 12"""	"E 24° 6’ 51"""
Ф-38751	Мочарі	Mochari	болото	Львівська обл.	р-н Сокальський	"N 50° 35’ 50"""	"E 24° 6’ 53"""
Ф-12280	Тарасів Яр	Tarasiv Yar	урочище	Львівська обл.	"р-н Пустомитівський, р-н
Перемишлянський"	"N 49° 38’ 8"""	"E 24° 6’ 55"""
Ф-23169	Ізідоровка	Izidorovka	урочище	Львівська обл.	р-н Жидачівський	"N 49° 12’ 46"""	"E 24° 7’ 1"""
Ф-42853	Гонятинський ліс	Honiatynskyi lis	ліс	Львівська обл.	р-н Сокальський	"N 50° 31’ 44"""	"E 24° 7’ 15"""
Ф-43431	Редів лс	Rediv ls	ліс	Львівська обл.	р-н Сокальський	"N 50° 36’ 43"""	"E 24° 7’ 26"""
Ф-14318	Чортова Скеля	Chortova Skelia	гора	Львівська обл.		"N 49° 49’ 43"""	"E 24° 7’ 4"""
Ф-42193	Завада	Zavada	ліс	Львівська обл.	р-н Сокальський	"N 50° 27’ 54"""	"E 24° 7’ 47"""
Ф-16434	Березня	Bereznia	урочище	Львівська обл.	р-н Пустомитівський	"N 49° 54’ 9"""	"E 24° 7’ 52"""
Ф-40079	Березняк	Berezniak	ліс	Львівська обл.	р-н Сокальський	"N 50° 35’ 38"""	"E 24° 7’ 58"""
Ф-2287	Нічич	Nichych	річка	Львівська обл.		"N 49° 12’ 0"""	"E 24° 8’ 0"""
Ф-17070	Боянець	Boianets	урочище	Львівська обл.	р-н Жовківський	"N 50° 10’ 31"""	"E 24° 8’ 0"""
Ф-13110	Суха Лоза	Sukha Loza	урочище	Львівська обл.	р-н Жовківський	"N 50° 8’ 55"""	"E 24° 8’ 10"""
Ф-41936	Мовниківський	Movnykivskyi	ліс	Львівська обл.	р-н Сокальський	"N 50° 38’ 12"""	"E 24° 8’ 11"""
Ф-31015	Станіславка	Stanislavka	урочище	Львівська обл.	р-н Жовківський	"N 50° 11’ 53"""	"E 24° 8’ 14"""
Ф-14908	Горб	Horb	гора	Львівська обл.	Миколаївський р-н	"N 49° 29’ 28"""	"E 24° 8’ 17"""
Ф-17586	Горб	Horb	гора	Львівська обл.	р-н Миколаївський	"N 49° 29’ 28"""	"E 24° 8’ 17"""
Ф-17169	Глинки	Hlynky	урочище	Львівська обл.	р-н Сокальський	"N 50° 20’ 13"""	"E 24° 8’ 19"""
Ф-37658	Жиравський	Zhyravskyi	ліс	Львівська обл.	р-н Жидачівський	"N 49° 15’ 16"""	"E 24° 8’ 20"""
Ф-12816	Гринів	Hryniv	урочище	Львівська обл.	р-н Стрийський, р-н Жидачівський	"N 49° 10’ 3"""	"E 24° 8’ 30"""
Ф-43469	Соснина	Sosnyna	ліс	Львівська обл.	р-н Сокальський	"N 50° 27’ 40"""	"E 24° 8’ 39"""
Ф-3182	Махлинець	Makhlynets	річка	Львівська обл.		"N 49° 14’ 25"""	"E 24° 8’ 40"""
Ф-12284	Басарів	Basariv	урочище	Львівська обл.	р-н Перемишлянський	"N 49° 37’ 10"""	"E 24° 8’ 40"""
Ф-12289	Долби	Dolby	урочище	Львівська обл.	р-н Миколаївський	"N 49° 32’ 0"""	"E 24° 8’ 42"""
Ф-14278	Кам'яна	Kamiana	гора	Львівська обл.	р-н Миколаївський	"N 49° 34’ 22"""	"E 24° 8’ 45"""
Ф-44853	Чорний ліс	Chornyi lis	ліс	Львівська обл.	р-н Сокальський	"N 50° 12’ 47"""	"E 24° 8’ 45"""
Ф-33422	Токарева Гора	Tokareva Hora	урочище	Львівська обл.	р-н Миколаївський	"N 49° 30’ 58"""	"E 24° 8’ 5"""
Ф-12293	Далеке	Daleke	урочище	Львівська обл.	р-н Жидачівський	"N 49° 17’ 45"""	"E 24° 8’ 50"""
Ф-13057	Чорний Ліс	Chornyi Lis	урочище	Львівська обл.	р-н Сокальський	"N 50° 16’ 25"""	"E 24° 8’ 50"""
Ф-21478	Гута	Huta	урочище	Львівська обл.	р-н Сокальський	"N 50° 18’ 23"""	"E 24° 8’ 52"""
Ф-43274	Корків	Korkiv	ліс	Львівська обл.	р-н Сокальський	"N 50° 31’ 25"""	"E 24° 8’ 53"""
Ф-42745	Дубинка	Dubynka	ліс	Львівська обл.	р-н Сокальський	"N 50° 29’ 12"""	"E 24° 8’ 55"""
Ф-14913	Недзьведзь	Nedzvedz	гора	Львівська обл.	Миколаївський р-н	"N 49° 32’ 56"""	"E 24° 9’ 0"""
Ф-25935	Недзьведзь	Nedzvedz	гора	Львівська обл.	р-н Миколаївський	"N 49° 32’ 56"""	"E 24° 9’ 0"""
Ф-12819	Домброва	Dombrova	урочище	Львівська обл.	р-н Жидачівський	"N 49° 8’ 40"""	"E 24° 9’ 0"""
Ф-27003	Раковиця	Rakovytsia	урочище	Львівська обл.	р-н Сокальський	"N 50° 21’ 41"""	"E 24° 9’ 1"""
Ф-12812	Світланка	Svitlanka	урочище	Львівська обл.	р-н Жидачівський	"N 49° 13’ 36"""	"E 24° 9’ 20"""
Ф-28420	Обшари	Obshary	урочище	Львівська обл.	р-н Жидачівський	"N 49° 21’ 44"""	"E 24° 9’ 22"""
Ф-44800	Межирічка	Mezhyrichka	річка	Львівська обл.	р-н Сокальський	"N 50° 38’ 24"""	"E 24° 9’ 25"""
Ф-21221	Дубник	Dubnyk	урочище	Львівська обл.	р-н Жовківський	"N 50° 1’ 14"""	"E 24° 9’ 27"""
Ф-29034	Охаби	Okhaby	урочище	Львівська обл.	р-н Жидачівський	"N 49° 12’ 46"""	"E 24° 9’ 42"""
Ф-12815	Дручев	Druchev	урочище	Львівська обл.	р-н Жидачівський	"N 49° 12’ 0"""	"E 24° 9’ 5"""
Ф-43936	Київська	Kyivska	ліс	Львівська обл.	р-н Сокальський	"N 50° 36’ 4"""	"E 24° 9’ 59"""
Ф-42720	Глинянка	Hlynianka	ліс	Львівська обл.	р-н Радехівський	"N 50° 17’ 10"""	"E 25° 0’ 0"""
Ф-14819	Гуке	Huke	гора	Львівська обл.	Бродівський р-н	"N 49° 53’ 43"""	"E 25° 0’ 1"""
Ф-21625	Гуке	Huke	гора	Львівська обл.	р-н Бродівський	"N 49° 53’ 43"""	"E 25° 0’ 1"""
Ф-23755	Колтовська	Koltovska	гора	Львівська обл.	р-н Золочівський	"N 49° 50’ 22"""	"E 25° 0’ 15"""
Ф-42053	Петрове	Petrove	ліс	Львівська обл.	р-н Бродівський	"N 50° 3’ 29"""	"E 25° 0’ 17"""
Ф-14807	Бохенкова	Bokhenkova	гора	Львівська обл.	Золочівський р-н	"N 49° 47’ 21"""	"E 25° 0’ 18"""
Ф-16961	Бохенкова	Bokhenkova	гора	Львівська обл.	р-н Золочівський	"N 49° 47’ 21"""	"E 25° 0’ 18"""
Ф-27270	Руденко	Rudenko	урочище	Львівська обл.	р-н Радехівський	"N 50° 15’ 54"""	"E 25° 0’ 19"""
Ф-27755	Рожанець	Rozhanets	урочище	Львівська обл.	р-н Бродівський	"N 50° 10’ 29"""	"E 25° 0’ 24"""
Ф-15468	Крута	Kruta	гора	Львівська обл.	Золочівський р-н	"N 49° 48’ 9"""	"E 25° 0’ 28"""
